data,RPAD5,BMIN4,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal
2024-01-02 00:00:00+00:00,8.079999923706055,16.43000030517578,4.452451777957204,0.5660409555921686,0.01125129413130452,0.014247224567657845,0.01941024204838571,4.432996964717571,0.15475438198869598,0.1254261223427168,0
2024-01-03 00:00:00+00:00,8.079999923706055,16.43000030517578,4.452451777957204,0.7261176516240682,0.014939510547057515,0.00977258004953059,0.016673222198477083,4.4357578164493745,0.17490214995898665,0.09532885789218051,0
2024-01-04 00:00:00+00:00,7.900000095367432,16.270000457763672,4.30777800798859,0.2905733913752891,0.005924039432837899,0.018098450541589397,-0.006399832533188502,4.314592517014862,0.11375410409909183,-0.0562602341592315,0
2024-01-05 00:00:00+00:00,7.900000095367432,16.299999237060547,4.301154635244109,0.1449406638499718,0.003134126455173236,0.02026213148014622,-0.0019148955966920064,4.303113103955982,0.07897356736631818,-0.024247297678852222,0
2024-01-08 00:00:00+00:00,7.900000095367432,16.200000762939453,4.323233105885489,-0.7300343012175331,0.0005877080751998886,0.01837876702725402,0.004362226919898223,4.318805014776291,0.04600448608903056,0.09482177263009063,0
2024-01-09 00:00:00+00:00,7.900000095367432,16.200000762939453,4.323233105885489,-0.25054993439723444,0.0027234856084250385,0.015323002719237049,-0.0002356043777516926,4.323441905473347,0.07103694769693805,-0.003316645568118181,0
2024-01-10 00:00:00+00:00,7.900000095367432,15.699999809265137,4.433627354131641,0.056866780275953835,0.0050509395695411755,0.013043603941723256,0.026693623516090222,4.406391703257332,0.09442064221711488,0.2827096161314997,0
2024-01-11 00:00:00+00:00,7.900000095367432,15.699999809265137,4.433627354131641,0.3513645944410902,0.00667169080159862,0.010931309514353301,0.014718115899355969,4.41881717990761,0.10993843909295012,0.13387597659916,0
2024-01-12 00:00:00+00:00,7.900000095367432,15.699999809265137,4.433627354131641,-0.047680669517975144,0.003742505521662509,0.012945544990434897,0.002031292547302251,4.4315279320936645,0.08240460798964512,0.024650230088558895,0
2024-01-15 00:00:00+00:00,7.900000095367432,15.699999809265137,4.433627354131641,0.14355297955406154,0.005489522081004674,0.011195275572133461,0.0007762102653643371,4.43284167381253,0.09833661538716211,0.007893400258980967,0
2024-01-16 00:00:00+00:00,7.900000095367432,15.699999809265137,4.433627354131641,0.14229151096418916,0.005479865274109293,0.011201580865687679,0.0002791156410004267,4.4333448471416865,0.099005268487101,0.002819199879618442,0
2024-01-17 00:00:00+00:00,7.800000190734863,16.68000030517578,4.117255026142896,0.12965825935905945,0.005881904469782437,0.011237817167230267,-0.08299434559413069,4.201787715370578,0.10207273316970046,-0.8130902643328742,0
2024-01-18 00:00:00+00:00,7.800000190734863,16.600000381469727,4.1349180553278995,0.2317977990907825,0.006652342735333535,0.010852583852185425,-0.03293758697861302,4.168089802890397,0.10892998393732593,-0.30237392670106356,0
2024-01-19 00:00:00+00:00,7.800000190734863,16.600000381469727,4.1349180553278995,0.13848987230813226,0.005481354070935863,0.01202444809780277,-0.011025630250576894,4.146076600996911,0.09981930361700554,-0.1104558923079737,0
2024-01-22 00:00:00+00:00,8.0,16.600000381469727,4.334917864593036,0.12614970770758313,0.005558338372968632,0.012108168524012766,0.04397097253967055,4.290051660335464,0.09989867731338839,0.44015570298023926,0
2024-01-23 00:00:00+00:00,8.0,16.299999237060547,4.401154539876678,0.20837502017066029,0.00609559069860013,0.01181824452786271,0.03542817748680678,4.365237354458719,0.10487717665361791,0.3378063618533216,0
2024-01-24 00:00:00+00:00,8.260000228881836,16.299999237060547,4.6611547687585135,0.0520332989725748,0.004631112927920853,0.013646891696263085,0.058385548123014386,4.601481415143806,0.09182221066023032,0.6358543069612906,0
2024-01-25 00:00:00+00:00,7.670000076293945,16.299999237060547,4.071154616170623,-0.08382688814485709,0.00562559360883813,0.013136886363876343,-0.13901944466389457,4.2124209976536635,0.09876307262093718,-1.407605504513468,1
2024-01-26 00:00:00+00:00,7.679999828338623,18.799999237060547,3.529184179784126,0.999,7.396552992915023,1e-06,-0.6832236336020237,4.212415172782286,2.720446849067983,-0.2511439008029486,1
2024-01-29 00:00:00+00:00,7.989999771118164,25.5,2.3599038491201867,0.8115529361358219,0.02742283234517653,0.008943587886503266,-1.504618483758656,3.868061089757746,0.194960663463012,-7.717549053397188,1
2024-01-30 00:00:00+00:00,8.010000228881836,19.950000762939453,3.605277956753132,-0.3162280598649721,0.008315071900312661,0.0280852986356781,0.3044941259866307,3.3021328797118654,0.12142294761669302,2.50771482626048,0
2024-01-31 00:00:00+00:00,8.010000228881836,17.559999465942383,4.132961743254821,0.999,10.049909750157974,1e-06,0.8308192202038143,3.302137282917277,3.171197350560621,0.26198912535573915,0
2024-02-01 00:00:00+00:00,8.010000228881836,18.479999542236328,3.9298366970673557,0.999,5.464380451740581,1e-06,0.62770339300456,3.3021370058832518,2.3390092642694675,0.2683629357922222,0
2024-02-02 00:00:00+00:00,8.010000228881836,15.5,4.587785060608556,0.3063666916695328,0.015055186228711022,0.03131222693879025,0.4940276919758628,4.091552891667313,0.16416860633902136,3.0092701826051687,-1
2024-02-05 00:00:00+00:00,8.010000228881836,14.520000457763672,4.804157273404815,0.999,9.630184253248501,1e-06,0.7126001717729509,4.091554826845163,3.105193391848194,0.22948656713094934,-1
2024-02-06 00:00:00+00:00,8.25,14.899999618530272,4.9602577611741685,0.6830084422492716,0.02616287748428918,0.022511384970956567,0.6671200959541861,4.292374001864644,0.21630067852156093,3.084225627557092,-1
2024-02-07 00:00:00+00:00,8.199999809265137,15.279999732971191,4.8263580765305765,0.8098061219174608,0.0434982668266748,0.00515995623882147,0.5351476620373644,4.291223026629639,0.2601347816122608,2.057193808227533,-1
2024-02-08 00:00:00+00:00,8.199999809265137,15.0,4.888178678678091,0.999,4.2834790804333505,1e-06,0.5969535636784926,4.291223659635485,2.0754972713858937,0.2876195367290859,-1
2024-02-09 00:00:00+00:00,8.199999809265137,15.350000381469728,4.81090276807376,0.999,1.6209663822712501,1e-06,0.5196850258959502,4.291222471949142,1.282644619556846,0.4051668076816956,-1
2024-02-14 00:00:00+00:00,8.199999809265137,15.350000381469728,4.81090276807376,0.999,3.0173622767470953,1e-06,0.5196802747738511,4.29122247623464,1.7440109284728997,0.2979799416904437,-1
2024-02-15 00:00:00+00:00,8.3100004196167,14.90999984741211,5.018050249502762,0.999,2.4740203411270385,1e-06,0.7268172722679225,4.291224584000559,1.580580014319012,0.45984212484242337,-1
2024-02-16 00:00:00+00:00,8.3100004196167,15.890000343322754,4.801677826146586,0.999,3.949139321486402,1e-06,0.5104600734654912,4.291223212763161,1.9933271593323825,0.2560844420724482,-1
2024-02-19 00:00:00+00:00,8.3100004196167,15.449999809265137,4.8988246972240255,0.999,3.9426602362546865,1e-06,0.6075983857812358,4.29122383476736,1.9917015536304978,0.3050649755600673,-1
2024-02-20 00:00:00+00:00,8.289999961853027,14.90999984741211,4.99804979173909,0.999,1.9450936455088121,1e-06,0.7068195358742394,4.291225123728238,1.4033208769741023,0.5036763490601753,-1
2024-02-21 00:00:00+00:00,8.1899995803833,15.699999809265137,4.72362683914751,0.999,4.729829807273397,1e-06,0.4324089555280934,4.2912236702838715,2.1803776392930607,0.198318377392777,-1
2024-02-22 00:00:00+00:00,8.1899995803833,15.800000190734863,4.701547947386296,0.999,3.900460430789121,1e-06,0.41032497161932086,4.291223530859255,1.9810800772830532,0.20712185051199944,-1
2024-02-23 00:00:00+00:00,8.300000190734863,15.5,4.877785022461583,0.999,3.095037861077441,1e-06,0.5865543510265654,4.291224964384187,1.7661417558310595,0.33211057328213256,-1
2024-02-26 00:00:00+00:00,8.300000190734863,15.5,4.877785022461583,0.999,2.3141218478690204,1e-06,0.5865600260578574,4.291224970812592,1.5291637213101281,0.38358222725511404,-1
2024-02-27 00:00:00+00:00,8.0,15.279999732971191,4.62635826726544,0.999,3.2696352309261973,1e-06,0.33514289490203214,4.291223043701226,1.814898363912469,0.18466207340643997,-1
2024-02-28 00:00:00+00:00,7.449999809265137,15.850000381469728,3.950508730387525,0.999,3.6534673680764915,1e-06,-0.340691179737878,4.291218398998238,1.91773022315246,-0.177653340196012,0
2024-02-29 00:00:00+00:00,8.079999923706055,16.65999984741211,4.401670621690297,0.999,6.844088310642364,1e-06,0.11044398143055684,4.291220053707031,2.62074629698927,0.04214218734466422,0
2024-03-01 00:00:00+00:00,8.989999771118164,16.299999237060547,5.391154310994842,0.999,5.740476724448726,1e-06,1.09991268805333,4.291224384545666,2.400979084968745,0.45811006640553403,0
2024-03-04 00:00:00+00:00,8.050000190734863,16.440000534057617,4.420244113697908,0.999,21.673844503311432,1e-06,0.12902532776831066,4.291223260373716,4.658118648898388,0.027699021320297244,0
2024-03-05 00:00:00+00:00,7.900000095367432,16.440000534057617,4.270244018330477,0.999,11.242560512323244,1e-06,-0.020977574021388556,4.291222925436683,3.3566033956259127,-0.006249643329541119,0
2024-03-06 00:00:00+00:00,7.900000095367432,16.440000534057617,4.270244018330477,0.999,11.123084438533201,1e-06,-0.02097890685523361,4.291222925386286,3.3387589433300264,-0.006283444600618449,0
2024-03-07 00:00:00+00:00,7.849999904632568,16.440000534057617,4.220243827595613,0.999,11.143907514066415,1e-06,-0.07097853614839136,4.291222812601538,3.3418760236049,-0.02123912905417312,0
2024-03-08 00:00:00+00:00,7.849999904632568,16.440000534057617,4.220243827595613,0.999,10.509239051235827,1e-06,-0.0709789841554926,4.291222812430756,3.2455304488131347,-0.0218697637489271,0
2024-03-11 00:00:00+00:00,7.860000133514404,16.43000030517578,4.232451987765554,0.999,11.129792642807642,1e-06,-0.05877096111759711,4.291222839833846,3.339763836825586,-0.017597340407595512,0
2024-03-12 00:00:00+00:00,7.860000133514404,16.399999618530273,4.239075781629868,0.999,11.111703446053655,1e-06,-0.05214713213328839,4.291222854681187,3.3370547326879323,-0.015626693689643173,0
2024-03-13 00:00:00+00:00,7.860000133514404,16.299999237060547,4.261154673391082,0.999,11.13285594962997,1e-06,-0.03006842886249936,4.291222904403123,3.340222715999199,-0.009001923350343017,0
2024-03-14 00:00:00+00:00,8.149999618530273,16.139999389648438,4.586480216776959,0.999,11.891353666298016,1e-06,0.2952538893629215,4.291223591895539,3.4518960745042815,0.08553382923190184,0
2024-03-15 00:00:00+00:00,8.149999618530273,16.299999237060547,4.551154158406951,0.999,11.253931891740919,1e-06,0.2599309559833864,4.2912235136698405,3.358298041343748,0.07739960920186251,0
2024-03-18 00:00:00+00:00,8.149999618530273,16.299999237060547,4.551154158406951,0.999,11.237688285222381,1e-06,0.25993064184624093,4.291223514250492,3.355878890531742,0.07745531061314752,0
2024-03-19 00:00:00+00:00,8.239999771118164,16.299999237060547,4.641154310994842,0.999,11.305154763989991,1e-06,0.3499297976867073,4.291223714924706,3.3659160130098678,0.10396272406505866,0
2024-03-20 00:00:00+00:00,8.239999771118164,16.149999618530273,4.674272438076745,0.999,11.212345417248802,1e-06,0.3830483496275254,4.291223789954529,3.352101170881882,0.11427111835253818,0
2024-03-21 00:00:00+00:00,8.239999771118164,15.890000343322754,4.73167717764805,0.999,11.201078075547779,1e-06,0.4404527421036956,4.291223919638207,3.350420259917983,0.13146193848364496,0
2024-03-22 00:00:00+00:00,8.239999771118164,16.0,4.707390565158649,0.999,11.212981585784998,1e-06,0.4161669116355995,4.291223866180286,3.352196358844624,0.12414753406003835,0
2024-03-25 00:00:00+00:00,8.239999771118164,15.550000190734863,4.806745156964277,0.999,11.180402145118594,1e-06,0.5155201741006455,4.291224090509736,3.34733356382723,0.1540092029284398,0
2024-03-26 00:00:00+00:00,8.239999771118164,15.550000190734863,4.806745156964277,0.999,11.249771240951048,1e-06,0.51552106071018,4.291224091663752,3.357679568289513,0.1535349190491097,0
2024-03-27 00:00:00+00:00,8.25,15.550000190734863,4.816745385846113,0.999,11.248787728620643,1e-06,0.5255211771982671,4.291224115166068,3.357533256860179,0.15652002139502616,0
2024-03-28 00:00:00+00:00,7.920000076293945,16.0,4.38739087033443,0.999,11.858639378833637,1e-06,0.09617128044520884,4.29122320600086,3.447155671151289,0.027898734382682908,0
2024-04-01 00:00:00+00:00,7.920000076293945,15.550000190734863,4.486745462140059,0.999,12.640063774886892,1e-06,0.1955212715775444,4.29122340381358,3.558694650743734,0.054941851090450335,0
2024-04-02 00:00:00+00:00,7.920000076293945,15.989999771118164,4.389598801622535,0.999,12.961064521794118,1e-06,0.09837633388723721,4.291223215735974,3.6035134749463538,0.02730011544877094,0
2024-04-03 00:00:00+00:00,8.010000228881836,15.989999771118164,4.4795989542104255,0.999,13.09491669873637,1e-06,0.18837487744436623,4.291223388740306,3.6220384510694736,0.05200797285538067,0
2024-04-04 00:00:00+00:00,8.300000190734863,15.989999771118164,4.769598916063453,0.999,13.291147161008384,1e-06,0.47837279501894603,4.291223937751848,3.649026445953375,0.1310960065936059,0
2024-04-05 00:00:00+00:00,8.300000190734863,15.970000267028809,4.774014568079746,0.999,12.590062360028176,1e-06,0.48279058165966093,4.291223947531239,3.55166301923109,0.13593366798750567,0
2024-04-08 00:00:00+00:00,8.300000190734863,15.300000190734863,4.921942595424094,0.999,12.69746297436392,1e-06,0.6307171851569876,4.291224241462678,3.566750876704136,0.17683241890440166,0
2024-04-09 00:00:00+00:00,8.350000381469727,15.300000190734863,4.971942786158957,0.999,12.497315404664624,1e-06,0.680718037671064,4.291224343350778,3.5385823781142705,0.19237026722374123,0
2024-04-10 00:00:00+00:00,8.350000381469727,15.300000190734863,4.971942786158957,0.999,12.415054298855448,1e-06,0.6807184359422229,4.291224344730554,3.5269399117128066,0.19300539645758863,0
2024-04-11 00:00:00+00:00,8.350000381469727,15.300000190734863,4.971942786158957,0.999,12.504943109412874,1e-06,0.6807184346157417,4.291224346099664,3.539660287562673,0.19231179811452145,0
2024-04-12 00:00:00+00:00,8.350000381469727,15.369999885559082,4.956487688262057,0.999,12.51364942360862,1e-06,0.6652634899221215,4.291224316404111,3.540890038605305,0.18788030203393644,0
2024-04-15 00:00:00+00:00,8.350000381469727,15.100000381469728,5.016100359121467,0.999,12.472344336732613,1e-06,0.7248754378727084,4.2912244379647495,3.5350527829954044,0.20505363918738712,0
2024-04-16 00:00:00+00:00,8.399999618530273,15.100000381469728,5.066099596182013,0.999,12.52473666270085,1e-06,0.7748746513573836,4.291224539835816,3.5424555755134453,0.218739412489336,0
2024-04-17 00:00:00+00:00,8.399999618530273,15.100000381469728,5.066099596182013,0.999,12.514714151028931,1e-06,0.7748750485930361,4.291224541394132,3.54104080642441,0.21882691868085855,0
2024-04-18 00:00:00+00:00,8.300000190734863,15.100000381469728,4.966100168386603,0.999,12.597018009511286,1e-06,0.6748766128094091,4.291224343247456,3.5526433611049097,0.18996463878083034,0
2024-04-19 00:00:00+00:00,8.300000190734863,14.899999618530272,5.010257951909032,0.999,12.529370829278514,1e-06,0.7190331608390391,4.291224433261492,3.5431100280562906,0.2029384227826231,0
2024-04-22 00:00:00+00:00,8.300000190734863,14.899999618530272,5.010257951909032,0.999,12.572656966858487,1e-06,0.7190335114862748,4.29122443470098,3.5492134070025707,0.20258953999994117,0
2024-04-23 00:00:00+00:00,8.300000190734863,16.0,4.767390984775348,0.999,13.06394756304893,1e-06,0.47616886993494717,4.291223968370541,3.6177627623482627,0.13161970566192394,0
2024-04-24 00:00:00+00:00,8.300000190734863,15.800000190734863,4.811548557737859,0.999,12.733744857597852,1e-06,0.5203241506872073,4.291224056555295,3.5718350604560523,0.14567418200457785,0
2024-04-25 00:00:00+00:00,8.300000190734863,15.779999732971191,4.815964420314068,0.999,12.719581553807076,1e-06,0.5247403151838751,4.291224066320274,3.569852013075782,0.1469921759394612,0
2024-04-26 00:00:00+00:00,8.300000190734863,15.779999732971191,4.815964420314068,0.999,12.719968256414324,1e-06,0.5247403488301497,4.2912240673583515,3.5699063149918526,0.146989949463519,0
2024-04-29 00:00:00+00:00,8.300000190734863,15.199999809265137,4.944021487185307,0.999,12.856555031993304,1e-06,0.6527961680578005,4.291224319016649,3.5889857722427623,0.18188875896542417,0
2024-04-30 00:00:00+00:00,9.029999732971191,15.199999809265137,5.6740210294216356,0.999,15.476451316504022,1e-06,1.38279080140597,4.291225507011847,3.937094888115944,0.3512211010153454,0
2024-05-02 00:00:00+00:00,8.300000190734863,15.329999923706056,4.915319012119696,0.999,25.453030684039877,1e-06,0.624097229164411,4.291224758272998,5.047503989688407,0.12364472231015272,0
2024-05-03 00:00:00+00:00,8.199999809265137,15.199999809265137,4.844021105715581,0.999,19.5730408350343,1e-06,0.5527967994027851,4.291224667401601,4.42688464687132,0.12487264600252723,0
2024-05-06 00:00:00+00:00,8.199999809265137,15.199999809265137,4.844021105715581,0.999,19.51860294293981,1e-06,0.5527964347714108,4.2912246681138955,4.4207319286036695,0.12504635967510858,0
2024-05-07 00:00:00+00:00,8.989999771118164,15.199999809265137,5.634021067568608,0.999,24.40924705757728,1e-06,1.3427923456192583,4.291225483233076,4.943026997634319,0.27165385628318534,0
2024-05-08 00:00:00+00:00,8.430000305175781,15.220000267028809,5.069605739050016,0.999,29.950563327698966,1e-06,0.7783826089719309,4.2912250100611615,5.474927686239903,0.14217221734786276,0
2024-05-09 00:00:00+00:00,8.430000305175781,15.229999542236328,5.067398018321828,0.999,27.0768176681002,1e-06,0.7761730148768115,4.2912250087307475,5.205870581361084,0.14909571852511933,0
2024-05-10 00:00:00+00:00,8.430000305175781,15.229999542236328,5.067398018321828,0.999,27.076171931664092,1e-06,0.7761730060029474,4.291225009452294,5.205808657012017,0.14909749035002914,0
2024-05-13 00:00:00+00:00,8.430000305175781,15.229999542236328,5.067398018321828,0.999,27.023368872346403,1e-06,0.7761730052743238,4.291225010175287,5.200734728293591,0.1492429523566554,0
2024-05-14 00:00:00+00:00,8.430000305175781,15.229999542236328,5.067398018321828,0.999,27.098663491169425,1e-06,0.7761730045612913,4.2912250108963,5.207968637854898,0.1490356525804633,0
2024-05-15 00:00:00+00:00,8.430000305175781,15.890000343322754,4.921677711705668,0.999,27.27552841247298,1e-06,0.6304533659878149,4.291224877121173,5.224921363443101,0.12066274727096771,0
2024-05-16 00:00:00+00:00,8.430000305175781,15.890000343322754,4.921677711705668,0.999,27.021361024158953,1e-06,0.6304528316664387,4.291224877708046,5.20054197808473,0.12122829395920455,0
2024-05-17 00:00:00+00:00,8.430000305175781,15.890000343322754,4.921677711705668,0.999,27.05246204116201,1e-06,0.630452831080429,4.291224878294765,5.203531385780401,0.12115864868294182,0
2024-05-20 00:00:00+00:00,8.430000305175781,15.399999618530272,5.029864028663715,0.999,27.248174095211787,1e-06,0.738638650473082,4.291224978839213,5.222303317199432,0.1414392473222318,0
2024-05-21 00:00:00+00:00,8.430000305175781,15.5,5.007785136902501,0.999,27.21422834432352,1e-06,0.7165602562199971,4.291224959096251,5.219052326420951,0.13729700554878127,0
2024-05-22 00:00:00+00:00,8.300000190734863,15.5,4.877785022461583,0.999,27.284987830765584,1e-06,0.5865606564925263,4.2912248397925445,5.225826984539403,0.112242647570971,0
2024-05-23 00:00:00+00:00,8.880000114440918,15.199999809265137,5.524021410891362,0.999,32.01546588274293,1e-06,1.2327940420496586,4.291225348510592,5.660366306554653,0.21779403934019154,0
2024-05-24 00:00:00+00:00,8.880000114440918,16.200000762939453,5.303233124958975,0.999,31.521281924163237,1e-06,1.0120086483586905,4.291225173120411,5.616543756241197,0.18018352429536932,0
2024-05-27 00:00:00+00:00,8.880000114440918,15.600000381469728,5.435706054406424,0.999,31.66349227242007,1e-06,1.1444803535581247,4.29122527927953,5.629189561030159,0.20331174517219158,0
2024-05-28 00:00:00+00:00,8.850000381469727,15.720000267028809,5.379211777657726,0.999,31.668770659476973,1e-06,1.0879867171663702,4.291225235266134,5.629658471084002,0.19325980834444406,0
2024-05-29 00:00:00+00:00,8.850000381469727,15.720000267028809,5.379211777657726,0.999,30.99497426887933,1e-06,1.0879865379981155,4.291225236149994,5.569493613464283,0.19534747923364193,0
2024-05-31 00:00:00+00:00,8.789999961853027,15.720000267028809,5.319211358041027,0.999,31.441487748358018,1e-06,1.0279863564505727,4.291225188960893,5.609436120492401,0.18326019485187314,0
2024-06-03 00:00:00+00:00,8.789999961853027,15.399999618530272,5.389863685340961,0.999,31.180025077611365,1e-06,1.0986382085905333,4.291225246860733,5.586081982849323,0.19667420062283886,0
2024-06-04 00:00:00+00:00,8.600000381469727,15.399999618530272,5.19986410495766,0.999,32.21468054792217,1e-06,0.908639592164472,4.291225099170366,5.677936983572503,0.16002988317647102,0
2024-06-05 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.766636852983584,1e-06,0.8725309563689918,4.291225071260185,5.638344233412436,0.15474950096136983,0
2024-06-06 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.90179109377616,1e-06,0.8725308421376615,4.2912250719490235,5.650316888036454,0.15442157659955164,0
2024-06-07 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.90179109377616,1e-06,0.8725308414483507,4.291225072637979,5.650316976525304,0.15442157405918114,0
2024-06-10 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.90179109377616,1e-06,0.8725308407593679,4.291225073326962,5.650317065014154,0.15442157151886876,0
2024-06-11 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.802665766638885,1e-06,0.8725308400596843,4.2912250740181195,5.641538673804466,0.15466185565848092,0
2024-06-12 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,31.870351409570933,1e-06,0.8725308393757941,4.291225074707837,5.647534439996323,0.15449765710085023,0
2024-06-13 00:00:00+00:00,8.649999618530273,15.789999961853027,5.163755916821374,0.999,30.58394023487483,1e-06,0.8725308385418844,4.291225075426594,5.532470973824252,0.15771087506289405,0
2024-06-14 00:00:00+00:00,8.649999618530273,15.75,5.172587431413875,0.999,30.23501897102203,1e-06,0.8813623158057448,4.29122508351295,5.500846735942422,0.16022302712906744,0
2024-06-17 00:00:00+00:00,8.649999618530273,15.75,5.172587431413875,0.999,30.74859081958376,1e-06,0.8813623443122643,4.291225084235175,5.547331580217446,0.158880415127036,0
2024-06-18 00:00:00+00:00,8.640000343322754,15.25,5.272982193892592,0.999,30.88205142713271,1e-06,0.9817566990830998,4.291225166866676,5.559347917553666,0.17659565719626913,0
2024-06-19 00:00:00+00:00,8.609999656677246,15.25,5.242981507247084,0.999,30.878975842175755,1e-06,0.9517564580347339,4.291225143187012,5.559071386790308,0.17120781364605903,0
2024-06-20 00:00:00+00:00,8.899999618530273,15.75,5.422587431413875,0.999,31.220936545026763,1e-06,1.1313615641784345,4.291225288917026,5.589743856946104,0.20239953620997253,0
2024-06-21 00:00:00+00:00,8.800000190734863,15.300000190734863,5.421942595424094,0.999,31.004462952306344,1e-06,1.1307173045400933,4.2912252893129335,5.570346828835924,0.2029886718519442,0
2024-06-24 00:00:00+00:00,8.75,15.300000190734863,5.37194240468923,0.999,30.903336547986054,1e-06,1.080717313363437,4.291225249461321,5.561262301778258,0.19432949836188612,0
2024-06-25 00:00:00+00:00,8.75,15.300000190734863,5.37194240468923,0.999,30.956150405577027,1e-06,1.0807171508576248,4.291225250341016,5.566008735777486,0.19416375398603558,0
2024-06-26 00:00:00+00:00,8.75,15.300000190734863,5.37194240468923,0.999,30.956150405577027,1e-06,1.0807171499772408,4.291225251220879,5.566008825606618,0.19416375069427913,0
2024-06-27 00:00:00+00:00,8.75,15.300000190734863,5.37194240468923,0.999,30.778886808201968,1e-06,1.0807171490721699,4.291225252105843,5.550062310400872,0.1947216244846288,0
2024-06-28 00:00:00+00:00,8.600000381469727,15.510000228881836,5.175577281908342,0.999,31.333397657337336,1e-06,0.8843528101331917,4.291225095017968,5.5997949514652765,0.15792592725235172,0
2024-07-01 00:00:00+00:00,8.600000381469727,15.510000228881836,5.175577281908342,0.999,30.95434458830244,1e-06,0.8843521833158371,4.291225095737578,5.565846874411358,0.15888906095882593,0
2024-07-02 00:00:00+00:00,8.600000381469727,15.510000228881836,5.175577281908342,0.999,30.95313607392427,1e-06,0.8843521825935283,4.2912250964577545,5.565738398002188,0.1588921575816364,0
2024-07-03 00:00:00+00:00,8.600000381469727,15.359999656677246,5.208695619550162,0.999,30.859570873115327,1e-06,0.9174703851326527,4.291225124232985,5.5573266697365336,0.16509203789097193,0
2024-07-04 00:00:00+00:00,8.600000381469727,15.609999656677246,5.153498600707045,0.999,30.991615919669144,1e-06,0.8622736957664651,4.291225080081776,5.5691943547249565,0.15482916214531173,0
2024-07-05 00:00:00+00:00,8.600000381469727,15.609999656677246,5.153498600707045,0.999,30.95468824395946,1e-06,0.8622735171381529,4.291225080783876,5.565878105471726,0.15492138002276146,0
2024-07-08 00:00:00+00:00,8.600000381469727,15.609999656677246,5.153498600707045,0.999,30.95468824395946,1e-06,0.8622735164353059,4.291225081486149,5.5658781953029655,0.1549213773961092,0
2024-07-09 00:00:00+00:00,8.600000381469727,15.609999656677246,5.153498600707045,0.999,30.95468824395946,1e-06,0.8622735157330051,4.29122508218845,5.565878285134203,0.1549213747695552,0
2024-07-10 00:00:00+00:00,8.600000381469727,15.609999656677246,5.153498600707045,0.999,30.106998474544937,1e-06,0.8622735149324715,4.291225082910553,5.489199606088225,0.15708547271192322,0
2024-07-11 00:00:00+00:00,8.600000381469727,15.609999656677246,5.153498600707045,0.999,30.93594971138172,1e-06,0.8622735143064326,4.291225083613335,5.5641948700875625,0.15496824508104678,0
2024-07-12 00:00:00+00:00,8.600000381469727,15.609999656677246,5.153498600707045,0.999,30.933511229397748,1e-06,0.8622735136033479,4.2912250843162,5.563975833008638,0.15497434559076548,0
2024-07-15 00:00:00+00:00,8.600000381469727,15.399999618530272,5.19986410495766,0.999,30.613949581309154,1e-06,0.908638827473593,4.291225123216253,5.5351844072433325,0.16415692064108106,0
2024-07-16 00:00:00+00:00,8.600000381469727,15.399999618530272,5.19986410495766,0.999,31.078378939186265,1e-06,0.9086389780798413,4.291225123953641,5.576979180528981,0.1629267294474024,0
2024-07-17 00:00:00+00:00,8.600000381469727,15.600000381469728,5.1557063214352326,0.999,30.831521188605883,1e-06,0.8644813731308029,4.291225088579247,5.554803329502208,0.15562771926405414,0
2024-07-18 00:00:00+00:00,8.5600004196167,15.600000381469728,5.115706359582205,0.999,25.79631927195717,1e-06,0.8244814609712283,4.291225050319892,5.081401294198304,0.1622547429805595,0
2024-07-19 00:00:00+00:00,8.5600004196167,15.600000381469728,5.115706359582205,0.7879609914444511,0.13384468752279183,1e-06,0.8177049432348068,4.297872011215102,0.3974450304755285,2.05740386854618,-1
2024-07-22 00:00:00+00:00,8.5600004196167,15.600000381469728,5.115706359582205,0.9494910508184299,0.6465051655131323,1e-06,0.8177499109159185,4.297950042741916,0.8189194234812783,0.9985718832258391,-1
2024-07-23 00:00:00+00:00,8.5600004196167,15.600000381469728,5.115706359582205,0.999,8.176651224756647,1e-06,0.817756304219964,4.297950045283107,2.863699787272792,0.2855593689863503,-1
2024-07-24 00:00:00+00:00,8.5600004196167,17.5,4.696209100598479,0.008656899525835527,0.015617735442918458,0.02712623707454591,0.0977975469443417,4.597822915534061,0.16632255417786904,0.5879993091000444,-1
2024-07-25 00:00:00+00:00,8.5600004196167,17.5,4.696209100598479,0.6965640312608593,0.08162307402410336,1e-06,0.09698989207603564,4.5991827102984875,0.3060171459743071,0.3169426725003795,-1
2024-07-26 00:00:00+00:00,8.5600004196167,17.5,4.696209100598479,0.999,23.65845874059901,1e-06,0.09702638963747187,4.599182710396782,4.865233012555736,0.0199428042576944,-1
2024-07-29 00:00:00+00:00,8.4399995803833,16.6299991607666,4.768294072231857,0.6195943057442493,0.062371331692657385,1e-06,0.16123751240360418,4.606886886059768,0.2721591784371581,0.5924382684041433,-1
