data,TAEE3,TAEE11,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal,prob_quebra
2024-01-19 00:00:00+00:00,12.329999923706056,37.34999847412109,-0.4110653793241656,0.1398065736043835,0.0016614054687361,1e-06,-0.0584261447234129,-0.3493491530196823,0.0424610195627858,-1.3759948612873028,1,0.5533198714256287
2024-01-22 00:00:00+00:00,12.170000076293944,36.91999816894531,-0.4243808306883512,0.1651891609891086,0.0017415249205153,1e-06,-0.0699941416798582,-0.3509130939991853,0.0434001894465792,-1.6127612015614166,1,0.5533164143562317
2024-01-23 00:00:00+00:00,12.1899995803833,37.09999847412109,-0.4657841575629344,0.1460455657142126,0.0016707262726414,1e-06,-0.1064476514164703,-0.3535623730261245,0.0425691493734081,-2.500582064319226,1,0.5532640218734741
2024-01-24 00:00:00+00:00,12.18000030517578,36.91999816894531,-0.4143806018065152,0.1172711585988434,0.0016209812386658,1e-06,-0.0567858968499488,-0.3548551131750714,0.0419724815028361,-1.3529316070128423,1,0.5533397793769836
2024-01-25 00:00:00+00:00,12.199999809265137,36.790000915527344,-0.3500356208047428,0.2006708226217476,0.0018390224133293,1e-06,0.0036480479806734,-0.3545035372768714,0.0445131981043541,0.0819542997589435,0,0.5533576607704163
2024-01-26 00:00:00+00:00,12.220000267028809,36.900001525878906,-0.3675592598849704,0.1492227080607221,0.0016684466856463,1e-06,-0.0119630436223835,-0.3548446645323778,0.0425389322795609,-0.2812257614686671,0,0.5534816384315491
2024-01-29 00:00:00+00:00,12.119999885559082,36.77000045776367,-0.4232128631488674,0.1742431380646482,0.0017524363272043,1e-06,-0.0633207599710128,-0.356389197759797,0.0435214945761157,-1.4549307322217462,1,0.5533501505851746
2024-01-30 00:00:00+00:00,12.079999923706056,36.43000030517578,-0.3472298444359349,0.1391055139812444,0.001707760035567,1e-06,0.0077431401011227,-0.3559445142650989,0.0429988317431751,0.1800779181018497,0,0.5531275868415833
2024-01-31 00:00:00+00:00,12.1899995803833,36.43000030517578,-0.2372301877586906,0.2894000676874053,0.0022670656589792,1e-06,0.1120104825013446,-0.3540876538226077,0.0491080587794553,2.28089819237988,-1,0.5526817440986633
2024-02-01 00:00:00+00:00,12.199999809265137,37.02000045776367,-0.4284945045267996,0.1733411519754924,0.0021567377533032,1e-06,-0.0685169818584062,-0.3558921055996601,0.0479642896818798,-1.4284998759043603,0,0.5537018775939941
2024-02-02 00:00:00+00:00,12.09000015258789,36.52999877929688,-0.3713417210703333,0.2715042834660706,0.0025591246143113,1e-06,-0.0156127098134702,-0.3558459831718136,0.0520091209329513,-0.3001917650866988,0,0.5529699921607971
2024-02-05 00:00:00+00:00,12.029999732971191,36.290000915527344,-0.3494725669307144,0.2978876221501858,0.0026253918095747,1e-06,0.0058214143504087,-0.3556932068364598,0.052649102053814,0.1105700595702196,0,0.5524893999099731
2024-02-06 00:00:00+00:00,12.130000114440918,36.630001068115234,-0.3654551660269458,0.253402190444603,0.0024211099490971,1e-06,-0.0091432149255318,-0.3558727139765245,0.0506683581941418,-0.1804521648500729,0,0.552096962928772
2024-02-07 00:00:00+00:00,12.130000114440918,36.810001373291016,-0.4268579969908899,0.2762448094360866,0.0025381233837942,1e-06,-0.0674023511711996,-0.3568964136761436,0.0518176855349321,-1.300759585754969,1,0.5520322322845459
2024-02-08 00:00:00+00:00,12.0,36.060001373291016,-0.3010134161798472,0.2122897192175722,0.0024099315822759,1e-06,0.0519287951134906,-0.3556958290495075,0.050562042171568,1.0270312052920054,0,0.5523511171340942
2024-02-09 00:00:00+00:00,11.9399995803833,36.08000183105469,-0.3678365171584747,0.2237699847468331,0.0024959349806126,1e-06,-0.0108488981537524,-0.3560858250009268,0.0514108894168457,-0.2110233508272579,0,0.5523402690887451
2024-02-14 00:00:00+00:00,11.869999885559082,35.70000076293945,-0.3082078686928788,0.1765024943112095,0.0022987126185428,1e-06,0.0448996855049567,-0.3551482786210327,0.0494490234228678,0.9079994385529704,0,0.5524178147315979
2024-02-15 00:00:00+00:00,11.899999618530272,35.900001525878906,-0.3464336480475616,0.1651511430715599,0.0022635807167011,1e-06,0.0086353946327536,-0.355123058122026,0.0490916809957942,0.1759034210601487,0,0.5525546073913574
2024-02-16 00:00:00+00:00,11.829999923706056,35.650001525878906,-0.3311517777877899,0.1650934265629478,0.0022641385319403,1e-06,0.0225959836920955,-0.3546847259165782,0.0490982281386164,0.4602199417115714,0,0.5527993440628052
2024-02-19 00:00:00+00:00,11.670000076293944,35.400001525878906,-0.405870060115916,0.1421491870645054,0.0022004501794759,1e-06,-0.0477491790003252,-0.355800174418139,0.0484421199163524,-0.9856954873728944,0,0.5530227422714233
2024-02-20 00:00:00+00:00,11.720000267028809,35.43000030517578,-0.3661032407772371,0.1377563547636323,0.0021946144651034,1e-06,-0.0100667801704341,-0.3558771556153693,0.0483814310907315,-0.2080711534050237,0,0.5527758598327637
2024-02-21 00:00:00+00:00,11.529999732971191,34.900001525878906,-0.3753072732706943,0.1378757576099288,0.0021995984287954,1e-06,-0.0182882086839909,-0.3562491707193311,0.0484331356297319,-0.3775970406666022,0,0.5529165267944336
2024-02-22 00:00:00+00:00,11.65999984741211,35.310001373291016,-0.385168873515779,0.1398931979701102,0.0022017847392832,1e-06,-0.0272538906751042,-0.3567910815371786,0.0484559585258879,-0.5624466320389401,0,0.5531697273254395
2024-02-23 00:00:00+00:00,11.640000343322754,35.20000076293945,-0.3676442807612332,0.1374120864744484,0.0021958009802437,1e-06,-0.0104024886311831,-0.3569379844868121,0.0483938457009682,-0.2149547836198317,0,0.5532388091087341
2024-02-26 00:00:00+00:00,11.5600004196167,35.060001373291016,-0.3998867362272023,0.1331407267882419,0.0021868120947873,1e-06,-0.0402994278567064,-0.3578042160021978,0.048300229080017,-0.8343527271877754,0,0.5532277822494507
2024-02-27 00:00:00+00:00,11.649999618530272,35.349998474121094,-0.4088131638280607,0.1412363596495683,0.0022092999654077,1e-06,-0.0481556753403019,-0.3587315146230872,0.0485338083890633,-0.9922088733336116,0,0.5529742240905762
2024-02-28 00:00:00+00:00,11.539999961853027,35.02000045776367,-0.4062418312670175,0.1295963527731378,0.0021646142348373,1e-06,-0.044851410112248,-0.3596031104635767,0.0480687281892272,-0.9330683752581528,0,0.5528573989868164
2024-02-29 00:00:00+00:00,11.68000030517578,35.400001525878906,-0.39586983123408,0.1361975396728711,0.0021678962740925,1e-06,-0.0343308286781347,-0.3602345118991173,0.0481031522555941,-0.713691869832547,0,0.5529594421386719
2024-03-01 00:00:00+00:00,11.5600004196167,35.0,-0.3794186921414173,0.1368471822162524,0.0021636403667866,1e-06,-0.0182528596034311,-0.3605380635489111,0.04805863467813,-0.3798039566808051,0,0.5529868602752686
2024-03-04 00:00:00+00:00,11.479999542236328,34.790000915527344,-0.3877833671616582,0.1279800972203072,0.002132125304,1e-06,-0.025617143072329,-0.3610720866361317,0.0477275102595871,-0.5367374692917973,0,0.5527696013450623
2024-03-05 00:00:00+00:00,11.539999961853027,34.790000915527344,-0.3277829475449589,0.121745297121987,0.0021293387413097,1e-06,0.0309022169947974,-0.3602860547123861,0.0476973148405191,0.6478816909950208,0,0.5525984168052673
2024-03-06 00:00:00+00:00,11.470000267028809,34.630001068115234,-0.3432024927671637,0.1280710228126742,0.0021480836404118,1e-06,0.0162320641467267,-0.3600071145934276,0.0478941140045188,0.3389156367981936,0,0.5529404282569885
2024-03-07 00:00:00+00:00,11.800000190734863,35.400001525878906,-0.2758699456749962,0.0976840715012195,0.0020403266418292,1e-06,0.0784646738277281,-0.3581094671600323,0.0467480014721177,1.678460497921551,-1,0.5528606176376343
2024-03-08 00:00:00+00:00,11.710000038146973,35.380001068115234,-0.3590474169009585,0.0687437946323668,0.0020074092608757,1e-06,-0.0004926084581195,-0.3582611445383757,0.0463892496480312,-0.0106190219039346,0,0.5530704855918884
2024-03-11 00:00:00+00:00,11.609999656677246,35.349998474121094,-0.4488131256810863,0.1698905872828932,0.0023640756476741,1e-06,-0.0852727881644428,-0.3599298402248873,0.0501051413671373,-1.7018770097787013,1,0.5535356402397156
2024-03-12 00:00:00+00:00,11.649999618530272,35.380001068115234,-0.4190478365176595,0.1347129594267882,0.0021876179615058,1e-06,-0.0560924839958119,-0.3609122746385477,0.0483046680568493,-1.1612228435106358,1,0.5534204244613647
2024-03-13 00:00:00+00:00,11.649999618530272,35.43000030517578,-0.436103889275774,0.1184606848682052,0.0021222768020714,1e-06,-0.0706875145623234,-0.3623928554440122,0.0476195962178017,-1.4844207044304638,1,0.5534144043922424
2024-03-14 00:00:00+00:00,11.699999809265137,35.41999816894531,-0.3826917072132385,0.1011127564406253,0.002054937018805,1e-06,-0.0194035861566291,-0.3626906007536505,0.0469022118333083,-0.4137030088386869,1,0.5535511374473572
2024-03-15 00:00:00+00:00,11.699999809265137,35.33000183105469,-0.3519915930246799,0.126358214773367,0.0021259718234359,1e-06,0.0098392274465972,-0.3624101067951667,0.0476573194150078,0.2064578446159676,0,0.5540363192558289
2024-03-18 00:00:00+00:00,11.699999809265137,35.29999923706055,-0.3417569203350812,0.1094731243507029,0.0020501648320476,1e-06,0.0193224001111915,-0.3619709705786951,0.0468501633395794,0.4124297277501219,0,0.5532964468002319
2024-03-19 00:00:00+00:00,11.81999969482422,35.709999084472656,-0.3616187494619982,0.1012055733741702,0.0020092007514497,1e-06,0.0004635162531691,-0.3620078680652009,0.0464072273131784,0.009988018677374,0,0.5529537200927734
2024-03-20 00:00:00+00:00,11.949999809265137,35.95000076293945,-0.313489510070811,0.0998987527052623,0.0020058109651062,1e-06,0.0451495395735213,-0.3608918230130696,0.0463690708338052,0.9736994673743868,0,0.5523624420166016
2024-03-21 00:00:00+00:00,11.93000030517578,36.06999969482422,-0.3744238010383256,0.0590684879698943,0.0018982943459994,1e-06,-0.0123331997243237,-0.3612993607399288,0.045184229147608,-0.2729536379614584,0,0.5524544715881348
2024-03-22 00:00:00+00:00,11.93000030517578,36.0099983215332,-0.3539557569525406,0.0741069473060917,0.0019677153669668,1e-06,0.0067561563419541,-0.3611023017244339,0.0459483052164007,0.1470382054383708,0,0.5525448322296143
2024-03-25 00:00:00+00:00,11.880000114440918,35.81999969482422,-0.3391424266892002,0.0783272954568463,0.0019031037817363,1e-06,0.0203911607221906,-0.3605789446134467,0.0452343999492574,0.4507887966915631,0,0.5525281429290771
2024-03-26 00:00:00+00:00,11.880000114440918,35.91999816894531,-0.373254532205431,0.0723936850389191,0.0018759768073569,1e-06,-0.0116252577672748,-0.3609298143302878,0.0449292896722347,-0.2587456390270736,0,0.5528532266616821
2024-03-27 00:00:00+00:00,11.949999809265137,36.04999923706055,-0.34760161558704,0.0603537568525499,0.0018525191755377,1e-06,0.0122724502865943,-0.3605753613540402,0.0446626946182937,0.2747807849812879,0,0.5531721115112305
2024-03-28 00:00:00+00:00,12.0,36.310001373291016,-0.3862949812638341,0.0494756741488378,0.0018162272831019,1e-06,-0.0236988041865731,-0.3612563495129285,0.0442485997177758,-0.535583144726109,0,0.5540362596511841
2024-04-01 00:00:00+00:00,12.06999969482422,36.34000015258789,-0.3265286578357997,0.0380488384917478,0.0017981055719376,1e-06,0.0319634594666103,-0.3603215869775328,0.0440381318597534,0.7258132467653969,0,0.5539616346359253
2024-04-02 00:00:00+00:00,11.989999771118164,36.150001525878906,-0.3417150605436543,0.0389034209874018,0.0018006453752849,1e-06,0.0172642166584507,-0.3598698359392702,0.0440638885249267,0.391799662634959,0,0.5540739297866821
2024-04-03 00:00:00+00:00,12.029999732971191,36.41999816894531,-0.3938180438431296,0.0623235657379424,0.001887927681125,1e-06,-0.0313786483519397,-0.3607180664467672,0.0450476350055169,-0.6965659428757316,0,0.5545681715011597
2024-04-04 00:00:00+00:00,11.989999771118164,36.369998931884766,-0.4167619529380424,0.0824790263691924,0.0018922741084759,1e-06,-0.0521579074093106,-0.3619802193653537,0.0450957626558023,-1.1566032890365072,0,0.5548807978630066
2024-04-05 00:00:00+00:00,12.010000228881836,36.209999084472656,-0.3421813455723566,0.0800082054220586,0.0019138969473945,1e-06,0.018074691276988,-0.3614202849780009,0.0453346402544064,0.3986949311951635,0,0.554629921913147
2024-04-08 00:00:00+00:00,11.979999542236328,36.20000076293945,-0.3687713421836065,0.0927720375898807,0.0019590535555366,1e-06,-0.006718503294714,-0.361623578952691,0.0458321889195568,-0.146589186619607,0,0.5547107458114624
2024-04-09 00:00:00+00:00,12.100000381469728,36.560001373291016,-0.3715761648780926,0.095138754061675,0.0019631680908126,1e-06,-0.009302037417029,-0.361832107316019,0.0458768155969198,-0.2027611833122429,0,0.554602861404419
2024-04-10 00:00:00+00:00,12.029999732971191,36.400001525878906,-0.3869966637746138,0.0965776863147308,0.0019583328812049,1e-06,-0.0234669316704173,-0.3623753115569827,0.0458233936971272,-0.5121168420113876,0,0.5541134476661682
2024-04-11 00:00:00+00:00,12.109999656677246,36.59999847412109,-0.3752209511010171,0.0969282955425055,0.00195612460973,1e-06,-0.0121056332380816,-0.3626118747877027,0.04579868770637,-0.2643227097617882,0,0.5535783171653748
2024-04-12 00:00:00+00:00,11.90999984741211,35.689998626708984,-0.264795915512181,0.1013026486166837,0.0020273682601198,1e-06,0.0911209288031461,-0.3604796438457641,0.0465734146634859,1.956500923574879,-1,0.5530911684036255
2024-04-15 00:00:00+00:00,11.880000114440918,35.81999969482422,-0.3391424266892002,0.0885781864669335,0.0020264936513901,1e-06,0.0204367888401561,-0.3601903651480072,0.0465630822960384,0.4389054124515055,-1,0.5536977052688599
2024-04-16 00:00:00+00:00,11.890000343322754,35.79999923706055,-0.322319516445436,0.0919941130538614,0.0020087902921456,1e-06,0.035410780453311,-0.3594022056855904,0.0463716285069432,0.7636302970901488,-1,0.5541395545005798
2024-04-17 00:00:00+00:00,11.859999656677246,35.70000076293945,-0.3182080975747148,0.1300778970101389,0.0019940345508312,1e-06,0.0387050510660236,-0.358626542668819,0.0462137931991805,0.8375216225858299,-1,0.5547158122062683
2024-04-18 00:00:00+00:00,11.81999969482422,35.61000061035156,-0.3275066439457692,0.0909661992259717,0.0018640297825953,1e-06,0.0290967857726732,-0.357977894813864,0.0447754740381497,0.6498375817949376,-1,0.5553841590881348
2024-04-19 00:00:00+00:00,11.850000381469728,35.709999084472656,-0.3316180628164904,0.0432484710135474,0.0017107827987029,1e-06,0.0243416982811545,-0.3573104803779562,0.0430146968235278,0.5658925920370617,-1,0.5561113357543945
2024-04-22 00:00:00+00:00,11.869999885559082,35.79999923706055,-0.3423199742091078,0.0546834458478841,0.0017526270504836,1e-06,0.0139217815931412,-0.3569610408963903,0.0434992187508496,0.3200467041231467,-1,0.5566179156303406
2024-04-23 00:00:00+00:00,11.75,35.47999954223633,-0.3531595605641602,0.0384599431007818,0.0016986192252906,1e-06,0.0035376742575112,-0.3568741492128655,0.0428662123936742,0.0825282678353293,-1,0.5567501783370972
2024-04-24 00:00:00+00:00,11.720000267028809,35.36000061035156,-0.3422245066571943,0.0415557858870411,0.0017087657475824,1e-06,0.0134877116426878,-0.356493722752381,0.0429823734371914,0.3137963440384918,-1,0.5568694472312927
2024-04-25 00:00:00+00:00,11.65999984741211,35.04999923706055,-0.2964753171041216,0.0394811158574949,0.0017095112266649,1e-06,0.0552596164800665,-0.3549393172090152,0.0429881894330277,1.2854604301527237,-1,0.5566534399986267
2024-04-26 00:00:00+00:00,11.699999809265137,35.25,-0.3247008675769667,0.0387483269722071,0.0017141353140927,1e-06,0.027999441517651,-0.3542102409241276,0.0430395736699256,0.6505510889206594,-1,0.5572372674942017
2024-04-29 00:00:00+00:00,11.65999984741211,35.20000076293945,-0.3476447766718777,0.0509306072609001,0.0017493168372826,1e-06,0.0061654455175572,-0.3540814613137021,0.0434473398314952,0.1419061682825478,-1,0.5575899481773376
2024-04-30 00:00:00+00:00,11.710000038146973,35.220001220703125,-0.3044672672989428,0.0484559176156399,0.0017508003403193,1e-06,0.0457806788239826,-0.3528485635655058,0.0434624572061969,1.0533384849086522,-1,0.5576149225234985
2024-05-02 00:00:00+00:00,12.050000190734863,36.220001220703125,-0.3055933750469997,0.0615759062737373,0.0017764321490753,1e-06,0.0438629751509779,-0.3517698264975908,0.0437572510257663,1.002416150986024,-1,0.5581108331680298
2024-05-03 00:00:00+00:00,12.170000076293944,36.54999923706055,-0.298164478726207,0.0593116267019472,0.0017591658567874,1e-06,0.0496772025332776,-0.3505211061744255,0.0435568738474781,1.1405134975303983,-1,0.558434247970581
2024-05-06 00:00:00+00:00,11.84000015258789,35.560001373291016,-0.2904501334239846,0.081974502092224,0.0017997649532066,1e-06,0.0558780566749752,-0.3492111855792363,0.0440234115304239,1.2692804744666064,-1,0.5590632557868958
2024-05-07 00:00:00+00:00,11.789999961853027,35.34000015258789,-0.2654021304710472,0.0880069651835853,0.0017994372523877,1e-06,0.077913518414504,-0.3473789223688859,0.0440195069703842,1.7699770800914063,-1,0.5595967173576355
2024-05-08 00:00:00+00:00,11.779999732971191,35.650001525878906,-0.381151968522655,0.0351790523133012,0.0017234621375387,1e-06,-0.0308928169902344,-0.3483059995441616,0.043138210986686,-0.7161357943139801,0,0.5606205463409424
2024-05-09 00:00:00+00:00,11.600000381469728,34.810001373291016,-0.2746052092901863,0.0114397808661187,0.0016115859054925,2.072372852614116e-05,0.0667049756722491,-0.3454724960538525,0.0420035933530672,1.588077836854359,-1,0.5607563853263855
2024-05-10 00:00:00+00:00,11.529999732971191,34.619998931884766,-0.2797910354971105,0.1244156948005297,0.0017908765991829,1e-06,0.0609824660591662,-0.3437241108221702,0.0441001634085106,1.3828172357156738,-1,0.561750054359436
2024-05-13 00:00:00+00:00,11.550000190734863,35.0,-0.3894189210232532,0.1255602903244759,0.0018805860832128,1e-06,-0.0415396283265271,-0.3452557693376981,0.0451047062729439,-0.9209599564878356,0,0.5624943375587463
2024-05-14 00:00:00+00:00,11.550000190734863,35.0,-0.3894189210232532,0.1398675066316264,0.0018867261477869,1e-06,-0.0412107059007478,-0.3463263172286328,0.0451680916434305,-0.9123853676634518,0,0.5624871253967285
2024-05-15 00:00:00+00:00,11.539999961853027,35.0099983215332,-0.402829839939347,0.1047024896982478,0.0017684059211238,1e-06,-0.0521996597744813,-0.3479151417594287,0.0438206908633134,-1.1912103334313866,0,0.5625484585762024
2024-05-16 00:00:00+00:00,11.630000114440918,35.0,-0.3094189973171986,0.0986659134241728,0.0018004549191896,1e-06,0.0349626183133008,-0.3466150709463826,0.044179008704354,0.7913853057969402,0,0.5624347925186157
2024-05-17 00:00:00+00:00,11.59000015258789,34.849998474121094,-0.298249499602468,0.1330650786084868,0.001873471738165,1e-06,0.0450068034887223,-0.3454163263713871,0.0449992027462338,1.0001689083811407,0,0.5625452399253845
2024-05-20 00:00:00+00:00,11.670000076293944,35.400001525878906,-0.405870060115916,0.1686160904296761,0.001984011258261,1e-06,-0.0555719051981918,-0.3471055487859862,0.0462160457068842,-1.2024374727047225,0,0.5618574619293213
2024-05-21 00:00:00+00:00,11.84000015258789,35.75,-0.3552636544221847,0.1830976929612431,0.0020036188890274,1e-06,-0.008300490952562,-0.3470569921462779,0.0464270957816902,-0.178785487500504,0,0.5611587762832642
2024-05-22 00:00:00+00:00,11.699999809265137,35.459999084472656,-0.3963370699370951,0.1133227199742519,0.0017856074577215,1e-06,-0.0453948410907908,-0.3484460371364397,0.0439934149946054,-1.0318553605433272,0,0.5605737566947937
2024-05-23 00:00:00+00:00,11.5600004196167,34.970001220703125,-0.3691853207452311,0.1362366016295469,0.0018758271547045,1e-06,-0.0196332920686551,-0.3488331179233248,0.0450095657762039,-0.43620265448184,0,0.5599412322044373
2024-05-24 00:00:00+00:00,11.739999771118164,35.29999923706055,-0.3017569584820538,0.1640881743097431,0.0019941333443946,1e-06,0.0435083999945017,-0.3476151151679157,0.0463104237985824,0.9394947492541328,0,0.559702455997467
2024-05-27 00:00:00+00:00,11.739999771118164,35.06999969482422,-0.2232980747599953,0.1906568280890983,0.0020492841309011,1e-06,0.116381428639123,-0.3449680735175553,0.0469047737886204,2.4812277991916947,-1,0.5595046281814575
2024-05-28 00:00:00+00:00,11.56999969482422,34.880001068115234,-0.3284846300557369,0.1407041742822301,0.0019620680762521,1e-06,0.0164756154622669,-0.3449653689405935,0.04595539096926,0.3585132258647868,-1,0.5603775382041931
2024-05-29 00:00:00+00:00,11.489999771118164,34.560001373291016,-0.2993242545577637,0.1889464009902272,0.0020917814944242,1e-06,0.0427923144765674,-0.3440184245921051,0.0473531590500215,0.9036844707945209,-1,0.5604583024978638
2024-05-31 00:00:00+00:00,11.399999618530272,34.279998779296875,-0.2938081693720704,0.3052779628937567,0.0023354681496276,1e-06,0.0480641394239363,-0.343373176271169,0.0498765714307335,0.9636616560680358,-1,0.5610119700431824
2024-06-03 00:00:00+00:00,11.270000457763672,34.15999984741211,-0.3828725432605129,0.3974599405858079,0.0026613324486695,1e-06,-0.0366179222866667,-0.344161662472891,0.0530592297250177,-0.6901329415530733,0,0.5611916780471802
2024-06-04 00:00:00+00:00,11.380000114440918,34.34000015258789,-0.3342757175472108,0.1246998541515327,0.0016478821108529,8.769421746200839e-05,0.0080400749314983,-0.3430830974136366,0.0431863693930117,0.1861715871119131,0,0.5609002709388733
2024-06-05 00:00:00+00:00,11.279999732971191,33.95000076293945,-0.3012370656928631,0.246597717669392,0.002050521234077,1e-06,0.0381702509630368,-0.3411884805412536,0.0476435475287792,0.8011630733412544,0,0.5609248876571655
2024-06-06 00:00:00+00:00,11.3100004196167,34.0,-0.2882924318054698,0.2883162620723361,0.002139426678908,1e-06,0.0493305823325719,-0.3394303219698509,0.0485488995008332,1.0161009382246704,0,0.5606156587600708
2024-06-07 00:00:00+00:00,11.210000038146973,33.689998626708984,-0.2825432041054263,0.2998345048220019,0.0021444906898596,1e-06,0.0533761337260143,-0.3377340433424483,0.0485760376931095,1.098816129533467,0,0.5607248544692993
2024-06-10 00:00:00+00:00,11.130000114440918,33.529998779296875,-0.3079629782094653,0.1997684449194317,0.0017772516624998,1e-06,0.027788852416933,-0.3367242516711836,0.0445490340729269,0.6237812557606196,0,0.5603352189064026
2024-06-11 00:00:00+00:00,11.15999984741211,33.790000915527344,-0.3666568016499312,0.2490341236735666,0.0019360296452894,1e-06,-0.0265387838468278,-0.3383749622331732,0.0462830706443638,-0.5734015370490461,0,0.5599067807197571
2024-06-12 00:00:00+00:00,11.100000381469728,33.41999816894531,-0.3004386143367554,0.2778419969299369,0.0020557065471656,1e-06,0.0340984701986356,-0.336570446815128,0.0475447200218304,0.7171873171822046,0,0.5589362382888794
2024-06-13 00:00:00+00:00,11.09000015258789,33.349998474121094,-0.2865601090985485,0.3002068930001122,0.0021368340550428,1e-06,0.0468318631547295,-0.3351171157926348,0.0483772377446512,0.9680557497292706,0,0.559368371963501
2024-06-14 00:00:00+00:00,11.079999923706056,33.349998474121094,-0.2965603379803827,0.2697841572086702,0.0019957679229746,1e-06,0.0363303597695939,-0.3340871587659535,0.0468610072335212,0.7752791054735498,0,0.5589858889579773
2024-06-17 00:00:00+00:00,11.020000457763672,33.22999954223633,-0.31562501704461,0.259007771531165,0.0019748707447877,1e-06,0.0176792385893106,-0.3337261361741026,0.0466108266039175,0.3792946806016244,0,0.5591849684715271
2024-06-18 00:00:00+00:00,11.010000228881836,33.290000915527344,-0.3460932900122309,0.2770247818410196,0.0020123500044915,1e-06,-0.0109267369939703,-0.3343745690362146,0.0469948005540105,-0.2325094875424024,0,0.5598592162132263
2024-06-19 00:00:00+00:00,11.029999732971191,33.36000061035156,-0.3499725200429182,0.3127897505268945,0.0020953021487965,1e-06,-0.0146456383355184,-0.3347875487377095,0.0478618530233118,-0.3059981469665427,0,0.5601285099983215
2024-06-20 00:00:00+00:00,11.09000015258789,33.4900016784668,-0.3343188786320485,0.3632242114550735,0.0022450167739032,1e-06,5.888425710894214e-05,-0.3346185972474327,0.0494027805955257,0.0011919219201656,0,0.5602458119392395
2024-06-21 00:00:00+00:00,11.1899995803833,33.599998474121094,-0.2718422463871253,0.3881078216582984,0.0023558303539625,1e-06,0.0586107986321875,-0.3329509981437963,0.0505111601844649,1.1603534430439335,0,0.5598587393760681
2024-06-24 00:00:00+00:00,11.239999771118164,33.84000015258789,-0.303712930701991,0.3405469055604077,0.0021540164373168,1e-06,0.02855192736356,-0.332666007444162,0.0484480126892852,0.5893312393776379,0,0.5603582859039307
2024-06-25 00:00:00+00:00,11.270000457763672,33.86000061035156,-0.2805349254184115,0.3424324659069684,0.0021761311829475,1e-06,0.0490430011337714,-0.3313921465699983,0.0486660118467661,1.007746459442624,0,0.5610594749450684
2024-06-26 00:00:00+00:00,11.270000457763672,33.970001220703125,-0.318059022262311,0.3285189543315011,0.0021306140232038,1e-06,0.0135404558944629,-0.3314781232566137,0.0481810480345217,0.2810328219668699,0,0.5614199042320251
2024-06-27 00:00:00+00:00,11.289999961853027,34.15999984741211,-0.3628730391711574,0.3776856212411024,0.0022303347331551,1e-06,-0.0288661290302113,-0.3324765751381986,0.0492061491462347,-0.5866366202407889,0,0.5618037581443787
2024-06-28 00:00:00+00:00,11.31999969482422,34.22999954223633,-0.356752040320007,0.3941272405661338,0.0022267865591897,1e-06,-0.0233923470311258,-0.3328179412521391,0.0491650018358498,-0.4757926605846023,0,0.5616012215614319
2024-07-01 00:00:00+00:00,11.380000114440918,34.369998931884766,-0.344509088943397,0.4327520293380993,0.00241625302957,1e-06,-0.0115941964324098,-0.3328538461042667,0.0510620966065122,-0.2270607202394255,0,0.5607568025588989
2024-07-02 00:00:00+00:00,11.380000114440918,34.400001525878906,-0.3547437616329958,0.4053704270402611,0.0022880318624119,1e-06,-0.0207552836728454,-0.3332842971829763,0.0497790503324557,-0.416948164624047,0,0.5592347383499146
2024-07-03 00:00:00+00:00,11.470000267028809,34.56999969482422,-0.322734448681377,0.4024243505842972,0.0022729186883099,1e-06,0.0092939881886341,-0.3328075858154044,0.0496209263192554,0.1872997720525752,0,0.5590113997459412
2024-07-04 00:00:00+00:00,11.43000030517578,34.599998474121094,-0.3729677819305923,0.4007511066623195,0.0022679483763005,1e-06,-0.0372412158105902,-0.3339138373217784,0.0495653236789523,-0.7513562516369579,0,0.5587867498397827
2024-07-05 00:00:00+00:00,11.479999542236328,34.72999954223633,-0.3673153230758732,0.4309427304616335,0.0023940457317808,1e-06,-0.0323257373944764,-0.334307967661032,0.0508252593452237,-0.6360171656952744,0,0.5581894516944885
2024-07-08 00:00:00+00:00,11.40999984741211,34.5,-0.3588561341780334,0.4246383693545031,0.0023593831996858,1e-06,-0.0238666907866913,-0.3345585063515323,0.0504782763138887,-0.4728111284601175,0,0.5580567717552185
2024-07-09 00:00:00+00:00,11.449999809265137,34.689998626708984,-0.383669693323208,0.4008527714858761,0.0022160050815436,1e-06,-0.0464361969070826,-0.3355638880033084,0.049025024101262,-0.9471937598881724,0,0.5576534271240234
2024-07-10 00:00:00+00:00,11.550000190734863,34.88999938964844,-0.351894824179352,0.3946667690111536,0.0022012493822693,1e-06,-0.0164670902406497,-0.3355125268995928,0.0488676832660659,-0.3369730083374877,0,0.5568090081214905
2024-07-11 00:00:00+00:00,11.630000114440918,35.20000076293945,-0.3776445096430691,0.3549927601819782,0.0020294457013692,1e-06,-0.0394074810475024,-0.3365753492867882,0.0470566798149875,-0.837447121268237,0,0.5559582710266113
2024-07-12 00:00:00+00:00,11.640000343322754,35.27000045776367,-0.3915230148812778,0.3828568516452675,0.0021312584639196,1e-06,-0.0521387089449728,-0.3376390613777566,0.0481273218755648,-1.0833494762035505,0,0.5552046298980713
2024-07-15 00:00:00+00:00,11.630000114440918,35.119998931884766,-0.3503537841953559,0.3554120820602229,0.0020401923285577,1e-06,-0.0131468154876979,-0.3374720749027252,0.0471569673286203,-0.2787884003668506,0,0.5548801422119141
