data,TAEE3,TAEE11,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal
2024-02-07 00:00:00+00:00,12.130000114440918,36.810001373291016,-0.4268579969908899,0.27624480943608665,0.002538123383794295,1e-06,-0.06740235117119964,-0.3568964136761436,0.051817685534932184,-1.300759585754969,1
2024-02-08 00:00:00+00:00,12.0,36.060001373291016,-0.3010134161798472,0.21228971921757228,0.0024099315822759407,1e-06,0.051928795113490696,-0.35569582904950753,0.050562042171568004,1.0270312052920054,0
2024-02-09 00:00:00+00:00,11.9399995803833,36.08000183105469,-0.36783651715847476,0.2237699847468331,0.00249593498061263,1e-06,-0.01084889815375241,-0.3560858250009268,0.05141088941684578,-0.21102335082725793,0
2024-02-14 00:00:00+00:00,11.869999885559082,35.70000076293945,-0.30820786869287886,0.17650249431120957,0.002298712618542817,1e-06,0.044899685504956724,-0.35514827862103276,0.049449023422867895,0.9079994385529703,0
2024-02-15 00:00:00+00:00,11.899999618530272,35.900001525878906,-0.3464336480475616,0.16515114307155998,0.0022635807167011037,1e-06,0.008635394632753694,-0.355123058122026,0.04909168099579424,0.17590342106014872,0
2024-02-16 00:00:00+00:00,11.829999923706056,35.650001525878906,-0.3311517777877899,0.16509342656294787,0.0022641385319403275,1e-06,0.022595983692095516,-0.3546847259165782,0.049098228138616494,0.4602199417115714,0
2024-02-19 00:00:00+00:00,11.670000076293944,35.400001525878906,-0.405870060115916,0.14214918706450547,0.0022004501794759064,1e-06,-0.0477491790003252,-0.355800174418139,0.04844211991635244,-0.9856954873728943,0
2024-02-20 00:00:00+00:00,11.720000267028809,35.43000030517578,-0.3661032407772371,0.1377563547636323,0.0021946144651034216,1e-06,-0.010066780170434185,-0.3558771556153693,0.048381431090731536,-0.20807115340502372,0
2024-02-21 00:00:00+00:00,11.529999732971191,34.900001525878906,-0.37530727327069435,0.1378757576099288,0.0021995984287954532,1e-06,-0.018288208683990947,-0.3562491707193311,0.04843313562973193,-0.3775970406666022,0
2024-02-22 00:00:00+00:00,11.65999984741211,35.310001373291016,-0.385168873515779,0.13989319797011027,0.0022017847392832874,1e-06,-0.027253890675104236,-0.3567910815371786,0.048455958525887945,-0.5624466320389401,0
2024-02-23 00:00:00+00:00,11.640000343322754,35.20000076293945,-0.36764428076123323,0.1374120864744484,0.0021958009802437338,1e-06,-0.010402488631183156,-0.3569379844868121,0.04839384570096827,-0.2149547836198317,0
2024-02-26 00:00:00+00:00,11.5600004196167,35.060001373291016,-0.3998867362272023,0.1331407267882419,0.0021868120947873323,1e-06,-0.04029942785670649,-0.35780421600219786,0.04830022908001701,-0.8343527271877754,0
2024-02-27 00:00:00+00:00,11.649999618530272,35.349998474121094,-0.40881316382806077,0.14123635964956832,0.002209299965407798,1e-06,-0.048155675340301914,-0.3587315146230872,0.04853380838906332,-0.9922088733336117,0
2024-02-28 00:00:00+00:00,11.539999961853027,35.02000045776367,-0.4062418312670175,0.1295963527731378,0.002164614234837397,1e-06,-0.044851410112248045,-0.3596031104635767,0.04806872818922726,-0.9330683752581528,0
2024-02-29 00:00:00+00:00,11.68000030517578,35.400001525878906,-0.39586983123408004,0.13619753967287118,0.002167896274092537,1e-06,-0.03433082867813471,-0.3602345118991173,0.04810315225559418,-0.713691869832547,0
2024-03-01 00:00:00+00:00,11.5600004196167,35.0,-0.3794186921414173,0.13684718221625247,0.0021636403667866367,1e-06,-0.018252859603431124,-0.3605380635489111,0.04805863467813,-0.3798039566808051,0
2024-03-04 00:00:00+00:00,11.479999542236328,34.790000915527344,-0.3877833671616582,0.1279800972203072,0.002132125304000054,1e-06,-0.025617143072329096,-0.3610720866361317,0.047727510259587144,-0.5367374692917973,0
2024-03-05 00:00:00+00:00,11.539999961853027,34.790000915527344,-0.32778294754495896,0.121745297121987,0.0021293387413097117,1e-06,0.030902216994797442,-0.3602860547123861,0.04769731484051914,0.6478816909950208,0
2024-03-06 00:00:00+00:00,11.470000267028809,34.630001068115234,-0.34320249276716375,0.1280710228126742,0.002148083640411837,1e-06,0.016232064146726788,-0.3600071145934276,0.047894114004518845,0.33891563679819364,0
2024-03-07 00:00:00+00:00,11.800000190734863,35.400001525878906,-0.27586994567499623,0.09768407150121951,0.002040326641829252,1e-06,0.07846467382772815,-0.35810946716003234,0.046748001472117745,1.678460497921551,-1
2024-03-08 00:00:00+00:00,11.710000038146973,35.380001068115234,-0.35904741690095854,0.06874379463236688,0.0020074092608757784,1e-06,-0.0004926084581195382,-0.3582611445383757,0.04638924964803128,-0.010619021903934678,0
2024-03-11 00:00:00+00:00,11.609999656677246,35.349998474121094,-0.44881312568108633,0.1698905872828932,0.0023640756476741723,1e-06,-0.08527278816444286,-0.3599298402248873,0.050105141367137375,-1.7018770097787013,1
2024-03-12 00:00:00+00:00,11.649999618530272,35.380001068115234,-0.41904783651765953,0.1347129594267882,0.002187617961505863,1e-06,-0.05609248399581199,-0.36091227463854775,0.048304668056849354,-1.1612228435106358,1
2024-03-13 00:00:00+00:00,11.649999618530272,35.43000030517578,-0.43610388927577404,0.11846068486820524,0.0021222768020714836,1e-06,-0.07068751456232346,-0.36239285544401223,0.04761959621780171,-1.4844207044304638,1
2024-03-14 00:00:00+00:00,11.699999809265137,35.41999816894531,-0.38269170721323853,0.10111275644062534,0.0020549370188050744,1e-06,-0.019403586156629148,-0.36269060075365056,0.046902211833308394,-0.4137030088386869,1
2024-03-15 00:00:00+00:00,11.699999809265137,35.33000183105469,-0.35199159302467997,0.12635821477336706,0.00212597182343595,1e-06,0.009839227446597234,-0.3624101067951667,0.04765731941500788,0.20645784461596764,0
2024-03-18 00:00:00+00:00,11.699999809265137,35.29999923706055,-0.3417569203350812,0.10947312435070294,0.0020501648320476146,1e-06,0.019322400111191504,-0.3619709705786951,0.04685016333957947,0.41242972775012193,0
2024-03-19 00:00:00+00:00,11.81999969482422,35.709999084472656,-0.36161874946199823,0.10120557337417026,0.0020092007514497497,1e-06,0.00046351625316916876,-0.3620078680652009,0.04640722731317848,0.009988018677374028,0
2024-03-20 00:00:00+00:00,11.949999809265137,35.95000076293945,-0.31348951007081105,0.09989875270526236,0.00200581096510625,1e-06,0.045149539573521386,-0.3608918230130696,0.04636907083380525,0.9736994673743867,0
2024-03-21 00:00:00+00:00,11.93000030517578,36.06999969482422,-0.3744238010383256,0.05906848796989439,0.00189829434599946,1e-06,-0.012333199724323791,-0.36129936073992885,0.04518422914760807,-0.27295363796145844,0
2024-03-22 00:00:00+00:00,11.93000030517578,36.0099983215332,-0.35395575695254067,0.07410694730609171,0.0019677153669668437,1e-06,0.006756156341954101,-0.3611023017244339,0.04594830521640077,0.1470382054383708,0
2024-03-25 00:00:00+00:00,11.880000114440918,35.81999969482422,-0.33914242668920025,0.07832729545684632,0.0019031037817363703,1e-06,0.020391160722190677,-0.3605789446134467,0.04523439994925747,0.4507887966915631,0
2024-03-26 00:00:00+00:00,11.880000114440918,35.91999816894531,-0.37325453220543103,0.07239368503891914,0.0018759768073569885,1e-06,-0.011625257767274872,-0.3609298143302878,0.044929289672234723,-0.2587456390270736,0
2024-03-27 00:00:00+00:00,11.949999809265137,36.04999923706055,-0.34760161558704006,0.06035375685254993,0.0018525191755377965,1e-06,0.01227245028659431,-0.3605753613540402,0.04466269461829378,0.27478078498128794,0
2024-03-28 00:00:00+00:00,12.0,36.310001373291016,-0.3862949812638341,0.04947567414883784,0.0018162272831019472,1e-06,-0.023698804186573198,-0.3612563495129285,0.04424859971777583,-0.535583144726109,0
2024-04-01 00:00:00+00:00,12.06999969482422,36.34000015258789,-0.32652865783579976,0.038048838491747804,0.0017981055719376517,1e-06,0.03196345946661031,-0.3603215869775328,0.04403813185975344,0.7258132467653969,0
2024-04-02 00:00:00+00:00,11.989999771118164,36.150001525878906,-0.3417150605436543,0.03890342098740188,0.0018006453752849917,1e-06,0.01726421665845074,-0.35986983593927024,0.04406388852492674,0.391799662634959,0
2024-04-03 00:00:00+00:00,12.029999732971191,36.41999816894531,-0.3938180438431296,0.062323565737942496,0.0018879276811250747,1e-06,-0.03137864835193971,-0.3607180664467672,0.04504763500551692,-0.6965659428757316,0
2024-04-04 00:00:00+00:00,11.989999771118164,36.369998931884766,-0.4167619529380424,0.08247902636919249,0.0018922741084759448,1e-06,-0.05215790740931063,-0.36198021936535374,0.0450957626558023,-1.1566032890365072,0
2024-04-05 00:00:00+00:00,12.010000228881836,36.209999084472656,-0.3421813455723566,0.08000820542205868,0.0019138969473945417,1e-06,0.01807469127698807,-0.36142028497800094,0.04533464025440644,0.3986949311951635,0
2024-04-08 00:00:00+00:00,11.979999542236328,36.20000076293945,-0.3687713421836065,0.09277203758988077,0.0019590535555366745,1e-06,-0.006718503294714006,-0.361623578952691,0.04583218891955687,-0.146589186619607,0
2024-04-09 00:00:00+00:00,12.100000381469728,36.560001373291016,-0.37157616487809264,0.09513875406167505,0.001963168090812633,1e-06,-0.009302037417029032,-0.361832107316019,0.045876815596919855,-0.2027611833122429,0
2024-04-10 00:00:00+00:00,12.029999732971191,36.400001525878906,-0.38699666377461384,0.0965776863147308,0.0019583328812049546,1e-06,-0.02346693167041732,-0.3623753115569827,0.04582339369712723,-0.5121168420113876,0
2024-04-11 00:00:00+00:00,12.109999656677246,36.59999847412109,-0.37522095110101716,0.09692829554250552,0.0019561246097300157,1e-06,-0.012105633238081632,-0.3626118747877027,0.04579868770637007,-0.2643227097617882,0
2024-04-12 00:00:00+00:00,11.90999984741211,35.689998626708984,-0.26479591551218107,0.1013026486166837,0.0020273682601198773,1e-06,0.09112092880314614,-0.3604796438457641,0.04657341466348598,1.956500923574879,-1
2024-04-15 00:00:00+00:00,11.880000114440918,35.81999969482422,-0.33914242668920025,0.0885781864669335,0.0020264936513901422,1e-06,0.020436788840156143,-0.36019036514800723,0.04656308229603843,0.43890541245150555,-1
2024-04-16 00:00:00+00:00,11.890000343322754,35.79999923706055,-0.322319516445436,0.0919941130538614,0.00200879029214563,1e-06,0.035410780453311086,-0.35940220568559045,0.04637162850694324,0.7636302970901488,-1
2024-04-17 00:00:00+00:00,11.859999656677246,35.70000076293945,-0.3182080975747148,0.1300778970101389,0.001994034550831245,1e-06,0.03870505106602365,-0.35862654266881905,0.04621379319918051,0.8375216225858299,-1
2024-04-18 00:00:00+00:00,11.81999969482422,35.61000061035156,-0.3275066439457692,0.09096619922597174,0.0018640297825953818,1e-06,0.029096785772673266,-0.357977894813864,0.044775474038149785,0.6498375817949376,-1
2024-04-19 00:00:00+00:00,11.850000381469728,35.709999084472656,-0.3316180628164904,0.043248471013547486,0.0017107827987029264,1e-06,0.02434169828115451,-0.3573104803779562,0.04301469682352781,0.5658925920370617,-1
2024-04-22 00:00:00+00:00,11.869999885559082,35.79999923706055,-0.34231997420910787,0.054683445847884184,0.0017526270504836649,1e-06,0.013921781593141207,-0.35696104089639036,0.04349921875084964,0.3200467041231467,-1
2024-04-23 00:00:00+00:00,11.75,35.47999954223633,-0.3531595605641602,0.0384599431007818,0.0016986192252906574,1e-06,0.003537674257511258,-0.3568741492128655,0.0428662123936742,0.08252826783532934,-1
2024-04-24 00:00:00+00:00,11.720000267028809,35.36000061035156,-0.3422245066571943,0.0415557858870411,0.0017087657475824188,1e-06,0.013487711642687875,-0.35649372275238106,0.042982373437191496,0.3137963440384918,-1
2024-04-25 00:00:00+00:00,11.65999984741211,35.04999923706055,-0.29647531710412167,0.039481115857494975,0.0017095112266649255,1e-06,0.055259616480066574,-0.3549393172090152,0.042988189433027714,1.2854604301527237,-1
2024-04-26 00:00:00+00:00,11.699999809265137,35.25,-0.3247008675769667,0.03874832697220714,0.0017141353140927421,1e-06,0.02799944151765106,-0.3542102409241276,0.04303957366992563,0.6505510889206594,-1
2024-04-29 00:00:00+00:00,11.65999984741211,35.20000076293945,-0.34764477667187776,0.05093060726090015,0.001749316837282675,1e-06,0.00616544551755721,-0.3540814613137021,0.043447339831495256,0.14190616828254785,-1
2024-04-30 00:00:00+00:00,11.710000038146973,35.220001220703125,-0.3044672672989428,0.04845591761563992,0.0017508003403193411,1e-06,0.04578067882398261,-0.35284856356550587,0.04346245720619693,1.0533384849086522,-1
2024-05-02 00:00:00+00:00,12.050000190734863,36.220001220703125,-0.3055933750469997,0.0615759062737373,0.0017764321490753672,1e-06,0.04386297515097794,-0.3517698264975908,0.04375725102576634,1.0024161509860239,-1
2024-05-03 00:00:00+00:00,12.170000076293944,36.54999923706055,-0.298164478726207,0.05931162670194726,0.0017591658567874691,1e-06,0.04967720253327769,-0.35052110617442556,0.04355687384747818,1.1405134975303985,-1
2024-05-06 00:00:00+00:00,11.84000015258789,35.560001373291016,-0.2904501334239846,0.08197450209222402,0.0017997649532066958,1e-06,0.05587805667497524,-0.3492111855792363,0.044023411530423995,1.2692804744666064,-1
2024-05-07 00:00:00+00:00,11.789999961853027,35.34000015258789,-0.2654021304710472,0.08800696518358538,0.0017994372523877178,1e-06,0.077913518414504,-0.34737892236888596,0.04401950697038424,1.7699770800914063,-1
2024-05-08 00:00:00+00:00,11.779999732971191,35.650001525878906,-0.381151968522655,0.03517905231330123,0.0017234621375387161,1e-06,-0.030892816990234478,-0.34830599954416164,0.04313821098668605,-0.7161357943139801,0
2024-05-09 00:00:00+00:00,11.600000381469728,34.810001373291016,-0.2746052092901863,0.011439780866118762,0.001611585905492551,2.072372852614116e-05,0.06670497567224913,-0.3454724960538525,0.04200359335306722,1.588077836854359,-1
2024-05-10 00:00:00+00:00,11.529999732971191,34.619998931884766,-0.2797910354971105,0.12441569480052979,0.0017908765991829097,1e-06,0.06098246605916627,-0.34372411082217025,0.044100163408510695,1.3828172357156738,-1
2024-05-13 00:00:00+00:00,11.550000190734863,35.0,-0.38941892102325326,0.12556029032447594,0.0018805860832128683,1e-06,-0.0415396283265271,-0.34525576933769814,0.045104706272943995,-0.9209599564878355,0
2024-05-14 00:00:00+00:00,11.550000190734863,35.0,-0.38941892102325326,0.13986750663162645,0.0018867261477869541,1e-06,-0.04121070590074789,-0.3463263172286328,0.04516809164343058,-0.9123853676634518,0
2024-05-15 00:00:00+00:00,11.539999961853027,35.0099983215332,-0.40282983993934707,0.10470248969824784,0.0017684059211238888,1e-06,-0.052199659774481315,-0.3479151417594287,0.04382069086331344,-1.1912103334313866,0
2024-05-16 00:00:00+00:00,11.630000114440918,35.0,-0.3094189973171986,0.09866591342417282,0.0018004549191896091,1e-06,0.034962618313300886,-0.34661507094638266,0.04417900870435402,0.7913853057969402,0
2024-05-17 00:00:00+00:00,11.59000015258789,34.849998474121094,-0.29824949960246805,0.13306507860848682,0.0018734717381650129,1e-06,0.04500680348872235,-0.34541632637138714,0.04499920274623387,1.0001689083811407,0
2024-05-20 00:00:00+00:00,11.670000076293944,35.400001525878906,-0.405870060115916,0.16861609042967612,0.001984011258261078,1e-06,-0.05557190519819181,-0.34710554878598626,0.04621604570688423,-1.2024374727047225,0
2024-05-21 00:00:00+00:00,11.84000015258789,35.75,-0.35526365442218477,0.18309769296124317,0.0020036188890274003,1e-06,-0.008300490952562092,-0.3470569921462779,0.04642709578169029,-0.17878548750050402,0
2024-05-22 00:00:00+00:00,11.699999809265137,35.459999084472656,-0.39633706993709517,0.11332271997425199,0.001785607457721521,1e-06,-0.045394841090790804,-0.3484460371364397,0.043993414994605434,-1.0318553605433272,0
2024-05-23 00:00:00+00:00,11.5600004196167,34.970001220703125,-0.36918532074523114,0.13623660162954696,0.0018758271547045346,1e-06,-0.01963329206865514,-0.3488331179233248,0.04500956577620394,-0.43620265448184004,0
2024-05-24 00:00:00+00:00,11.739999771118164,35.29999923706055,-0.30175695848205386,0.16408817430974318,0.0019941333443946854,1e-06,0.04350839999450179,-0.3476151151679157,0.0463104237985824,0.9394947492541327,0
2024-05-27 00:00:00+00:00,11.739999771118164,35.06999969482422,-0.2232980747599953,0.19065682808909834,0.002049284130901142,1e-06,0.11638142863912308,-0.3449680735175553,0.046904773788620485,2.4812277991916947,-1
2024-05-28 00:00:00+00:00,11.56999969482422,34.880001068115234,-0.3284846300557369,0.1407041742822301,0.001962068076252143,1e-06,0.01647561546226691,-0.3449653689405935,0.045955390969260046,0.35851322586478684,-1
2024-05-29 00:00:00+00:00,11.489999771118164,34.560001373291016,-0.2993242545577637,0.18894640099022728,0.002091781494424269,1e-06,0.04279231447656749,-0.3440184245921051,0.04735315905002154,0.9036844707945209,-1
2024-05-31 00:00:00+00:00,11.399999618530272,34.279998779296875,-0.29380816937207044,0.30527796289375675,0.00233546814962766,1e-06,0.04806413942393639,-0.34337317627116903,0.04987657143073357,0.9636616560680358,-1
2024-06-03 00:00:00+00:00,11.270000457763672,34.15999984741211,-0.3828725432605129,0.3974599405858079,0.0026613324486695388,1e-06,-0.036617922286666785,-0.344161662472891,0.05305922972501778,-0.6901329415530733,0
2024-06-04 00:00:00+00:00,11.380000114440918,34.34000015258789,-0.33427571754721086,0.12469985415153272,0.0016478821108529109,8.769421746200839e-05,0.008040074931498341,-0.34308309741363663,0.043186369393011736,0.1861715871119131,0
2024-06-05 00:00:00+00:00,11.279999732971191,33.95000076293945,-0.3012370656928631,0.24659771766939206,0.0020505212340770655,1e-06,0.03817025096303687,-0.34118848054125367,0.0476435475287792,0.8011630733412544,0
2024-06-06 00:00:00+00:00,11.3100004196167,34.0,-0.2882924318054698,0.2883162620723361,0.002139426678908092,1e-06,0.049330582332571926,-0.3394303219698509,0.04854889950083328,1.0161009382246704,0
2024-06-07 00:00:00+00:00,11.210000038146973,33.689998626708984,-0.2825432041054263,0.29983450482200197,0.002144490689859636,1e-06,0.053376133726014394,-0.3377340433424483,0.04857603769310951,1.098816129533467,0
2024-06-10 00:00:00+00:00,11.130000114440918,33.529998779296875,-0.3079629782094653,0.19976844491943177,0.0017772516624998986,1e-06,0.027788852416933005,-0.3367242516711836,0.04454903407292695,0.6237812557606196,0
2024-06-11 00:00:00+00:00,11.15999984741211,33.790000915527344,-0.3666568016499312,0.24903412367356664,0.0019360296452894095,1e-06,-0.026538783846827826,-0.3383749622331732,0.04628307064436387,-0.5734015370490461,0
2024-06-12 00:00:00+00:00,11.100000381469728,33.41999816894531,-0.30043861433675545,0.2778419969299369,0.0020557065471656973,1e-06,0.03409847019863564,-0.336570446815128,0.04754472002183047,0.7171873171822046,0
2024-06-13 00:00:00+00:00,11.09000015258789,33.349998474121094,-0.28656010909854857,0.3002068930001122,0.002136834055042878,1e-06,0.04683186315472956,-0.33511711579263487,0.048377237744651275,0.9680557497292706,0
2024-06-14 00:00:00+00:00,11.079999923706056,33.349998474121094,-0.2965603379803827,0.2697841572086702,0.0019957679229746558,1e-06,0.03633035976959392,-0.3340871587659535,0.046861007233521275,0.7752791054735498,0
2024-06-17 00:00:00+00:00,11.020000457763672,33.22999954223633,-0.31562501704461,0.25900777153116505,0.0019748707447877854,1e-06,0.017679238589310607,-0.33372613617410263,0.04661082660391755,0.37929468060162447,0
2024-06-18 00:00:00+00:00,11.010000228881836,33.290000915527344,-0.3460932900122309,0.2770247818410196,0.002012350004491572,1e-06,-0.010926736993970397,-0.3343745690362146,0.046994800554010514,-0.23250948754240247,0
2024-06-19 00:00:00+00:00,11.029999732971191,33.36000061035156,-0.34997252004291823,0.31278975052689456,0.0020953021487965587,1e-06,-0.014645638335518458,-0.3347875487377095,0.04786185302331188,-0.30599814696654276,0
2024-06-20 00:00:00+00:00,11.09000015258789,33.4900016784668,-0.33431887863204857,0.36322421145507355,0.0022450167739032525,1e-06,5.888425710894214e-05,-0.33461859724743276,0.049402780595525775,0.001191921920165665,0
2024-06-21 00:00:00+00:00,11.1899995803833,33.599998474121094,-0.2718422463871253,0.3881078216582984,0.0023558303539625187,1e-06,0.058610798632187544,-0.3329509981437963,0.050511160184464936,1.1603534430439337,0
2024-06-24 00:00:00+00:00,11.239999771118164,33.84000015258789,-0.303712930701991,0.34054690556040773,0.0021540164373168333,1e-06,0.028551927363560006,-0.332666007444162,0.04844801268928526,0.5893312393776379,0
2024-06-25 00:00:00+00:00,11.270000457763672,33.86000061035156,-0.2805349254184115,0.34243246590696846,0.0021761311829475417,1e-06,0.0490430011337714,-0.3313921465699983,0.048666011846766166,1.007746459442624,0
2024-06-26 00:00:00+00:00,11.270000457763672,33.970001220703125,-0.318059022262311,0.32851895433150113,0.0021306140232038554,1e-06,0.013540455894462969,-0.33147812325661374,0.04818104803452178,0.28103282196686996,0
2024-06-27 00:00:00+00:00,11.289999961853027,34.15999984741211,-0.36287303917115743,0.3776856212411024,0.002230334733155136,1e-06,-0.028866129030211334,-0.33247657513819867,0.04920614914623475,-0.5866366202407889,0
2024-06-28 00:00:00+00:00,11.31999969482422,34.22999954223633,-0.35675204032000707,0.39412724056613385,0.0022267865591897454,1e-06,-0.023392347031125877,-0.33281794125213915,0.04916500183584989,-0.47579266058460234,0
2024-07-01 00:00:00+00:00,11.380000114440918,34.369998931884766,-0.34450908894339705,0.43275202933809936,0.0024162530295700245,1e-06,-0.011594196432409809,-0.33285384610426677,0.05106209660651229,-0.22706072023942556,0
2024-07-02 00:00:00+00:00,11.380000114440918,34.400001525878906,-0.3547437616329958,0.4053704270402611,0.002288031862411923,1e-06,-0.02075528367284549,-0.3332842971829763,0.04977905033245577,-0.416948164624047,0
2024-07-03 00:00:00+00:00,11.470000267028809,34.56999969482422,-0.322734448681377,0.40242435058429726,0.0022729186883099456,1e-06,0.009293988188634172,-0.3328075858154044,0.04962092631925543,0.18729977205257523,0
2024-07-04 00:00:00+00:00,11.43000030517578,34.599998474121094,-0.3729677819305923,0.40075110666231956,0.002267948376300581,1e-06,-0.03724121581059022,-0.3339138373217784,0.049565323678952396,-0.7513562516369579,0
2024-07-05 00:00:00+00:00,11.479999542236328,34.72999954223633,-0.3673153230758732,0.43094273046163356,0.002394045731780848,1e-06,-0.03232573739447647,-0.334307967661032,0.05082525934522376,-0.6360171656952744,0
2024-07-08 00:00:00+00:00,11.40999984741211,34.5,-0.3588561341780334,0.4246383693545031,0.0023593831996858005,1e-06,-0.023866690786691375,-0.3345585063515323,0.05047827631388878,-0.4728111284601175,0
2024-07-09 00:00:00+00:00,11.449999809265137,34.689998626708984,-0.383669693323208,0.40085277148587617,0.002216005081543658,1e-06,-0.04643619690708263,-0.3355638880033084,0.049025024101262006,-0.9471937598881724,0
2024-07-10 00:00:00+00:00,11.550000190734863,34.88999938964844,-0.35189482417935203,0.39466676901115366,0.002201249382269312,1e-06,-0.016467090240649733,-0.3355125268995928,0.0488676832660659,-0.3369730083374877,0
2024-07-11 00:00:00+00:00,11.630000114440918,35.20000076293945,-0.37764450964306917,0.35499276018197823,0.002029445701369291,1e-06,-0.039407481047502475,-0.33657534928678823,0.04705667981498755,-0.837447121268237,0
2024-07-12 00:00:00+00:00,11.640000343322754,35.27000045776367,-0.39152301488127783,0.38285685164526756,0.0021312584639196154,1e-06,-0.05213870894497283,-0.3376390613777566,0.04812732187556482,-1.0833494762035505,0
2024-07-15 00:00:00+00:00,11.630000114440918,35.119998931884766,-0.3503537841953559,0.3554120820602229,0.0020401923285577246,1e-06,-0.013146815487697916,-0.3374720749027252,0.04715696732862039,-0.27878840036685065,0
2024-07-16 00:00:00+00:00,11.59000015258789,35.130001068115234,-0.3937657373760537,0.3564635806939517,0.002075572952115973,1e-06,-0.052532489711621715,-0.33891787704630066,0.04752495894283251,-1.1053663355041028,0
2024-07-17 00:00:00+00:00,11.619999885559082,35.099998474121094,-0.3535313317152635,0.3577036243992635,0.0020640463916519395,1e-06,-0.014918391981582117,-0.33880137670537264,0.04739591399080825,-0.314761141318539,0
2024-07-18 00:00:00+00:00,11.5,34.380001068115234,-0.22792119471198546,0.37371982348678584,0.0022257955090838905,1e-06,0.10304756592840854,-0.3358666122764743,0.04907600087350376,2.0997547496589957,-1
2024-07-19 00:00:00+00:00,11.289999961853027,33.900001525878906,-0.2741807840529127,0.38049671883641073,0.0022591162368859885,1e-06,0.06020419740660654,-0.3353174470978555,0.04941200662069356,1.2184123156292392,-1
2024-07-22 00:00:00+00:00,11.359999656677246,34.08000183105469,-0.265583920192638,0.3333440986706399,0.002008790029326583,1e-06,0.06599426155634432,-0.333875163866971,0.04678673817771646,1.4105335000202257,-1
2024-07-23 00:00:00+00:00,11.289999961853027,33.849998474121094,-0.2571234300013856,0.36834802008138057,0.0020754986131534406,1e-06,0.07299979502675993,-0.33247813901181256,0.047494651616520646,1.5370108536887872,-1
2024-07-24 00:00:00+00:00,11.25,33.79999923706055,-0.28006733909629844,0.1844972785227853,0.0014577769237071401,7.767081047943807e-05,0.04664507674004556,-0.32900396829071193,0.04108840405114579,1.1352370046298943,-1
2024-07-25 00:00:00+00:00,11.18000030517578,33.709999084472656,-0.3193656184385478,0.4124676142325362,0.0017310636567925935,1e-06,0.01062224553312714,-0.3294840290401795,0.04434251944737994,0.23954988723029752,-1
2024-07-26 00:00:00+00:00,11.220000267028809,33.849998474121094,-0.32712312482560435,0.2072633951920107,0.0011585458655921895,0.00029841929052421283,0.0023110421720894084,-0.32944377956460286,0.039307091837858334,0.05879453462551878,-1
2024-07-29 00:00:00+00:00,11.229999542236328,33.84000015258789,-0.31371315958382695,0.20018156538891427,0.0011761296745791982,0.00025533187543213187,0.01023257876972045,-0.3248118689553257,0.040570225959960765,0.2522189247804314,-1
2024-07-30 00:00:00+00:00,11.25,33.869998931884766,-0.30394607321634126,0.22660983007874722,0.0012375141149527356,0.00019595157451440565,0.014305582427073247,-0.3192764502159168,0.041751661606891914,0.34263504436699677,-1
2024-07-31 00:00:00+00:00,11.210000038146973,33.790000915527344,-0.3166566109150679,0.19855260357573842,0.0011592712728933539,0.0002483679378266028,0.0027083539651534335,-0.31935286772226035,0.041047705162006114,0.06598064263188809,-1
2024-08-01 00:00:00+00:00,11.3100004196167,34.119998931884766,-0.3292272186836289,0.3031534818687677,0.0012308565731957326,0.00016281660768645355,-0.006094289062374234,-0.32252523569281544,0.04212180310375324,-0.14468253050238503,0
2024-08-02 00:00:00+00:00,11.479999542236328,34.68000030517578,-0.3502592703177587,0.29607443106428,0.0011674651666284165,0.0002165469940864943,-0.017648884226551854,-0.33113422276320414,0.04155334236809283,-0.42472839056392575,0
2024-08-05 00:00:00+00:00,11.399999618530272,34.5,-0.36885636305987113,0.43545428133172537,0.0015269926816742893,1e-06,-0.03090953770209483,-0.33630684192193144,0.0454432139750906,-0.6801793931000939,0
2024-08-06 00:00:00+00:00,11.479999542236328,34.689998626708984,-0.3536699603520166,0.45351746267660176,0.001575731666864072,1e-06,-0.016693132189506094,-0.3367957634036891,0.04561375271848993,-0.36596708656114124,0
2024-08-07 00:00:00+00:00,11.619999885559082,35.04999923706055,-0.336475278957149,0.47082272772233824,0.0016415604844192263,1e-06,-0.0011500529570777516,-0.33575714043130594,0.046053024641257906,-0.02497236535572615,0
2024-08-08 00:00:00+00:00,11.600000381469728,35.16999816894531,-0.39740956992466003,0.5308537065661154,0.0018980892665671778,1e-06,-0.053021438955715906,-0.3415119771093533,0.048648262577532755,-1.0898937833846263,0
2024-08-09 00:00:00+00:00,11.6899995803833,35.38999938964844,-0.3824585646988883,0.5651255929809246,0.0020389056139040224,1e-06,-0.03959466237759739,-0.34237558828812276,0.04997957070140738,-0.7922169362787752,0
2024-08-12 00:00:00+00:00,11.699999809265137,35.380001068115234,-0.3690476457827945,0.5676936688447971,0.0020593210727302544,1e-06,-0.026173348928222012,-0.34268918214325483,0.050075082902683345,-0.5226820887962919,0
2024-08-13 00:00:00+00:00,11.720000267028809,35.380001068115234,-0.3490471880191226,0.5630122079661136,0.0020288575059347093,1e-06,-0.007354899476918031,-0.34206730279936537,0.049656676683401915,-0.14811501631111887,0
