data,PLAS3,INEP4,spread_observado,rho,var_mr,var_rw,mr_filtrado,rw_filtrado,std_mr,zscore_mr,sinal,prob_quebra
2023-12-04 00:00:00+00:00,6.809999942779541,3.039999961853028,4.411109230838976,0.5533563217938654,0.0321145970157278,0.0127804136862406,-0.0801500749174559,4.491306638646423,0.2447086878186332,-0.3275326088007935,0,0.5310995578765869
2023-12-05 00:00:00+00:00,6.809999942779541,3.039999961853028,4.411109230838976,0.5478230179838312,0.0315784114164831,0.0133126881311283,-0.0615991356863875,4.472779910706541,0.24379404675555,-0.252668744401919,0,0.5309890508651733
2023-12-06 00:00:00+00:00,6.809999942779541,3.1700000762939453,4.3085249969584485,0.5476123309164023,0.0314972458600839,0.0132267176081907,-0.0972710490323465,4.406054093714342,0.243642836404133,-0.3992362364022147,0,0.5311673879623413
2023-12-07 00:00:00+00:00,6.809999942779541,3.069999933242798,4.387435989513824,0.5105133709758555,0.0293148634402113,0.0151283931380801,-0.0361112636832942,4.423486712820417,0.2369092601037379,-0.1524265605636598,0,0.5312390923500061
2023-12-08 00:00:00+00:00,6.809999942779541,3.1600000858306885,4.316416077400167,0.5276136208672378,0.0306507860676735,0.0137971993463092,-0.0607942724574747,4.377384334496267,0.239556807035426,-0.2537781047001701,0,0.5298815965652466
2023-12-11 00:00:00+00:00,6.809999942779541,3.200000047683716,4.284851755633295,0.4947615978435045,0.0271533813596767,0.0165706954222479,-0.0553226611056652,4.340297597755725,0.2292774147415049,-0.2412913682232411,0,0.5292579531669617
2023-12-12 00:00:00+00:00,6.809999942779541,3.180000066757202,4.30063391651673,0.4749892076592889,0.0263924890103215,0.0170515280002896,-0.0315874378837092,4.33224780552051,0.2248472739184432,-0.140483970889354,0,0.528718113899231
2023-12-13 00:00:00+00:00,6.809999942779541,3.190000057220459,4.292742836075012,0.5088222242877627,0.0288773246053102,0.0145537997873394,-0.0269104039350369,4.319700653635485,0.2311670361280741,-0.1164110782651887,0,0.5282729864120483
2023-12-14 00:00:00+00:00,6.809999942779541,3.150000095367432,4.324307157841883,0.5536045944732229,0.0316326668995203,0.0116004591716578,-0.0045616424502258,4.328828407033288,0.2392326296616871,-0.0190678105101162,0,0.5281720161437988
2023-12-15 00:00:00+00:00,6.599999904632568,3.200000047683716,4.074851717486323,0.4753946000121833,0.0272576376808276,0.0158360943702765,-0.1068237014919286,4.182176198723192,0.2271895430427207,-0.470196383430559,0,0.528136134147644
2023-12-18 00:00:00+00:00,6.599999904632568,3.0999999046325684,4.153762710041698,0.4708984421354961,0.0252831595069008,0.0173974948283372,-0.0418241619812803,4.195542788866945,0.2202661492248242,-0.1898801160708118,0,0.5272136926651001
2023-12-19 00:00:00+00:00,6.5,3.1600000858306885,4.0064161346206255,0.3982756901383868,0.0216737628081876,0.0207902303061905,-0.0711434699612121,4.077897583363876,0.2047927131511777,-0.347392584758102,0,0.523818850517273
2023-12-20 00:00:00+00:00,6.5,3.2100000381469727,3.966960732412036,0.4846639876546089,0.0263123055595301,0.0162584292272227,-0.0682690891803387,4.0353887076676935,0.2190596029020683,-0.3116461833944742,0,0.5223672389984131
2023-12-21 00:00:00+00:00,7.289999961853027,3.1600000858306885,4.796416096473653,0.3335260598300741,0.0214971707197521,0.020954623396253,0.2277960564705775,4.567119098678705,0.2001716881653071,1.1380033737960855,0,0.5198752284049988
2023-12-22 00:00:00+00:00,6.619999885559082,3.200000047683716,4.094851698412836,0.2402119728181896,0.0202016543682301,0.0221999382784691,-0.1116633719360604,4.207504275461923,0.1901696120446989,-0.5871777869001188,0,0.5174654722213745
2023-12-26 00:00:00+00:00,7.300000190734863,3.309999942779541,4.6880501187297225,-0.2799723357432158,0.0097019936724203,0.030659959895818,0.1351903425902676,4.552185513963027,0.130727893617474,1.0341354002524612,0,0.5170850157737732
2023-12-27 00:00:00+00:00,7.309999942779541,3.3499999046325684,4.666485549007529,-0.0094471059304551,0.0155976664535928,0.0261172262644743,0.0353826765467808,4.630868891947147,0.1619453730852234,0.2184852575452145,0,0.5165831446647644
2023-12-28 00:00:00+00:00,7.309999942779541,3.430000066757202,4.60335671733559,-0.0721348367844303,0.0137501371523431,0.0279800187411231,-0.0092769198807517,4.612679791407955,0.1537212461293965,-0.0603489765685534,0,0.5165557861328125
2024-01-02 00:00:00+00:00,7.300000190734863,3.0,4.93267380056117,-0.0812553440305952,0.0140043081226791,0.0278940064215647,0.0893352909840233,4.8427428099711385,0.1547505612103228,0.5772857318598473,0,0.5165191888809204
2024-01-03 00:00:00+00:00,7.300000190734863,2.9600000381469727,4.964238122328041,-0.0034715660042416,0.0131333095781356,0.0281677935087583,0.0308594008040172,4.933142012200992,0.1513180009130731,0.2039374074320801,0,0.5167469382286072
2024-01-04 00:00:00+00:00,7.170000076293945,3.150000095367432,4.684307291356287,-0.0405692861949955,0.0124558859040972,0.0284766023683773,-0.0629282910430359,4.747714918740554,0.1473854947482299,-0.4269639366515185,0,0.5165324211120605
2024-01-05 00:00:00+00:00,7.309999942779541,3.2300000190734863,4.761178514308142,-0.1061116774080626,0.0113237762709967,0.0290342140689307,0.0083018022729807,4.752863621485036,0.1406472864656573,0.0590256839047361,0,0.5167526006698608
2024-01-08 00:00:00+00:00,7.21999979019165,3.150000095367432,4.734307005253992,-0.0819375775483771,0.0118610684806963,0.0284982287819195,-0.005151775582356,4.7394942442194825,0.1436139482288821,-0.0358723901535347,0,0.5166295766830444
2024-01-09 00:00:00+00:00,7.110000133514404,3.220000028610229,4.569069785484723,-0.1090519835202279,0.0111401971884311,0.0288046042143674,-0.0404376815991949,4.609843599777505,0.1394987203927858,-0.2898785127586459,0,0.5166265964508057
2024-01-10 00:00:00+00:00,7.110000133514404,3.130000114440918,4.640089509460182,-0.0935675605731779,0.0111440078125072,0.0288142947017542,0.0101239337343577,4.62991270947908,0.1395971082806248,0.0725225175438889,0,0.5157092809677124
2024-01-11 00:00:00+00:00,7.110000133514404,3.069999933242798,4.687436180248687,-0.1221152646763976,0.0106917838485437,0.0290642654056098,0.012556347984089,4.674763262882684,0.136859924037507,0.0917459809538393,0,0.5155766010284424
2024-01-12 00:00:00+00:00,7.210000038146973,3.190000057220459,4.692742931442444,-0.1003632820975601,0.0111616503388062,0.0285930174854735,0.0034094567543662,4.689294712968664,0.1395720716008028,0.0244279297087299,0,0.515092670917511
2024-01-15 00:00:00+00:00,7.309999942779541,3.109999895095825,4.855871667746953,-0.1060822698173279,0.0111251037811341,0.028693884988282,0.0399181463760254,4.815620592008021,0.1393721831934729,0.2864140136243118,0,0.5147558450698853
2024-01-16 00:00:00+00:00,7.300000190734863,3.0799999237060547,4.869545157027428,-0.0956586003340289,0.0112061502698484,0.0287568468484198,0.0101045594275729,4.859325280286366,0.1399179069425416,0.0722177714659671,0,0.5146005749702454
2024-01-17 00:00:00+00:00,7.210000038146973,3.059999942779541,4.795327165322973,-0.1176878769103549,0.0107579804003733,0.0289953925186692,-0.0159773251709209,4.81142921932795,0.137260310488327,-0.1164016394402641,0,0.5146721601486206
2024-01-18 00:00:00+00:00,7.210000038146973,3.0899999141693115,4.771653923997819,-0.107571158034589,0.0108277638630287,0.0289594017796929,-0.0080935953939511,4.779830757729209,0.1377005464734893,-0.0587767848510996,0,0.5144755840301514
2024-01-19 00:00:00+00:00,7.210000038146973,3.1600000858306885,4.716416172767598,-0.1287881879066797,0.0104615744900754,0.0292198055824648,-0.0139072198707553,4.7304518148719765,0.1354922702585427,-0.1026421643405778,0,0.5146557688713074
2024-01-22 00:00:00+00:00,7.309999942779541,3.150000095367432,4.824307157841883,-0.1254540721670613,0.0105814102853454,0.0291135396278635,0.0233536272867395,4.800768735420567,0.1361758137962917,0.1714961463103483,0,0.514718770980835
2024-01-23 00:00:00+00:00,8.300000190734863,3.150000095367432,5.814307405797205,-0.0178577587558669,0.0161755147162925,0.0285962831444794,0.3107844641263117,5.501616049400063,0.165362378415134,1.879414574856336,-1,0.5151499509811401
2024-01-24 00:00:00+00:00,8.0,3.440000057220459,5.285465694114331,-0.0593108204632595,0.0162067964595285,0.029444130188512,-0.0757512102916788,5.361555931279594,0.1659868136214638,-0.4563688442410309,0,0.5166112780570984
2024-01-25 00:00:00+00:00,7.150000095367432,3.359999895095825,4.498594621153702,0.6482733953394455,0.0755101817253241,1e-06,-0.8191310432529135,5.318781327260632,0.2945746995139643,-2.780724361611655,1,0.5162206292152405
2024-01-26 00:00:00+00:00,7.099999904632568,3.4200000762939453,4.401247759630334,0.6482586361013463,0.0609077610300738,1e-06,-0.8925537227707272,5.294420559127159,0.2681840864441009,-3.3281382747397537,1,0.5167133212089539
2024-04-08 00:00:00+00:00,7.800000190734863,3.039999961853028,5.401109478794298,0.6211949785883868,0.0768055512220039,1e-06,0.0709493913681648,5.329318045039181,0.2959811118987467,0.2397091858768208,0,0.5247069001197815
2024-04-09 00:00:00+00:00,8.489999771118164,3.0999999046325684,6.0437625765272935,0.999,20.156426270645277,1e-06,0.7144407964220859,5.329318587278895,4.4907947204796494,0.1590900588628505,0,0.5269804000854492
2024-04-10 00:00:00+00:00,7.559999942779541,3.109999895095825,5.105871667746953,0.9904450777833712,3.557525521767398,1e-06,-0.2233937045707132,5.329291542444177,1.8890043572349369,-0.1182600260899925,0,0.5230123996734619
2024-04-11 00:00:00+00:00,7.199999809265137,3.180000066757202,4.690633783002326,0.999,6.145829761422241,1e-06,-0.6386502072311019,5.3292907504902125,2.4812582912500374,-0.2573896516470098,0,0.5242102742195129
2024-04-12 00:00:00+00:00,7.289999961853027,3.039999961853028,4.891109249912462,0.999,17.90052683253297,1e-06,-0.4381827476579411,5.329290881246752,4.2321791999298535,-0.1035359626702961,0,0.5275536179542542
2024-04-15 00:00:00+00:00,7.400000095367432,3.1700000762939453,4.898525149546339,0.999,17.57783515912071,1e-06,-0.4307657760531194,5.329290885897451,4.193882462216385,-0.1027128871478835,0,0.5313012599945068
2024-04-16 00:00:00+00:00,7.5,3.150000095367432,5.014307215062342,0.999,16.108745159528457,1e-06,-0.3149844707928865,5.329290969785166,4.014917322588516,-0.0784535385126706,0,0.5359944105148315
2024-04-17 00:00:00+00:00,7.5,3.1700000762939453,4.998525054178908,0.999,17.47731725082431,1e-06,-0.3307658127181351,5.329290958994956,4.181881657647587,-0.0790949720237179,0,0.5412116050720215
2024-04-18 00:00:00+00:00,7.300000190734863,3.119999885559082,4.8379808352605576,0.999,15.626562033268431,1e-06,-0.4913089736252158,5.329290838370117,3.954412722632908,-0.12424322094991,0,0.54463791847229
2024-04-19 00:00:00+00:00,6.590000152587891,2.970000028610229,4.24634700373935,0.999,18.58663509273052,1e-06,-1.0829402755976083,5.329290465065681,4.312476555356735,-0.2511179508332483,0,0.5495319366455078
2024-04-22 00:00:00+00:00,6.559999942779541,2.900000095367432,4.271584357023024,0.999,15.966294725384298,1e-06,-1.0577062770309762,5.329290482792083,3.997138310471339,-0.264615881381961,0,0.5592409372329712
2024-04-23 00:00:00+00:00,6.559999942779541,2.8499999046325684,4.311039947369812,0.999,14.060782270690876,1e-06,-1.0182508405097117,5.32929051479737,3.7512135660649473,-0.2714457128544309,0,0.5724003314971924
2024-04-24 00:00:00+00:00,6.559999942779541,2.7100000381469727,4.421515073553859,0.999,15.042593278042254,1e-06,-0.9077762541686554,5.329290600084099,3.879873094010837,-0.2339706047524965,0,0.5828932523727417
2024-04-25 00:00:00+00:00,6.559999942779541,2.75,4.389950751786989,0.999,14.9680009481755,1e-06,-0.939339605932172,5.329290574654841,3.8702485573602616,-0.2427078240610099,0,0.5964390635490417
2024-04-26 00:00:00+00:00,6.559999942779541,2.9600000381469727,4.224237874372719,0.999,13.301352189937877,1e-06,-1.1050513005271978,5.329290427779441,3.648585498161977,-0.3028711540633711,0,0.6068165898323059
2024-04-29 00:00:00+00:00,6.559999942779541,3.049999952316284,4.153218150397259,0.999,7.240384745253864,1e-06,-1.1760711644596242,5.329290310992176,2.6928070283475565,-0.4367454303553721,0,0.6191530227661133
2024-04-30 00:00:00+00:00,6.559999942779541,2.9800000190734863,4.208455713489283,0.999,12.428207589887553,1e-06,-1.1208350834794285,5.329290361993499,3.526901407362032,-0.3177959784018357,0,0.632637619972229
2024-05-02 00:00:00+00:00,6.0,2.970000028610229,3.65634685115146,0.999,15.85776537077142,1e-06,-1.672939613109161,5.3292899529126725,3.9835401740590335,-0.4199630328830138,0,0.6473069190979004
2024-05-03 00:00:00+00:00,6.300000190734863,3.0299999713897705,3.909000559236017,0.999,10.788747408064294,1e-06,-1.4202919927200053,5.329290225711844,3.2862707367556667,-0.4321895870704105,0,0.6637808084487915
2024-05-06 00:00:00+00:00,6.400000095367432,2.990000009536743,4.040564785635456,0.999,16.384192554981922,1e-06,-1.2887263275666048,5.329290318871396,4.049076623448442,-0.3182765967192407,0,0.6795125603675842
2024-05-07 00:00:00+00:00,6.099999904632568,2.859999895095825,3.843148828781121,0.999,16.922932852191778,1e-06,-1.4861401782179482,5.329290181154476,4.115065345748757,-0.3611461917010062,0,0.6937631964683533
2024-05-08 00:00:00+00:00,6.300000190734863,2.7100000381469727,4.161515321509182,0.999,18.60348060945728,1e-06,-1.1677767627587352,5.32929038095355,4.314430617950221,-0.2706676421913452,0,0.710324764251709
2024-05-09 00:00:00+00:00,6.300000190734863,2.7100000381469727,4.161515321509182,0.999,17.616687528530267,1e-06,-1.167775052048819,5.329290380177066,4.198513960454856,-0.2781400902909717,0,0.7207515239715576
2024-05-10 00:00:00+00:00,6.400000095367432,2.619999885559082,4.332535138255408,0.999,17.712003332173808,1e-06,-0.9967563133811976,5.329290492681787,4.209849911787099,-0.2367676601938691,0,0.7289716005325317
2024-05-13 00:00:00+00:00,6.400000095367432,2.559999942779541,4.379881620905714,0.999,16.974117155233344,1e-06,-0.9494091768782758,5.32929052472038,4.121280274719855,-0.2303675347444823,0,0.7384592890739441
2024-05-14 00:00:00+00:00,6.400000095367432,2.5,4.42722810355602,0.999,16.90385074448035,1e-06,-0.9020627278459808,5.32929055692729,4.11274673327094,-0.2193334008507143,0,0.7480634450912476
2024-05-15 00:00:00+00:00,6.199999809265137,2.5199999809265137,4.21144565657029,0.999,17.4957817528559,1e-06,-1.1178435165412155,5.32929041159145,4.184091024395044,-0.2671652002845322,0,0.7577558159828186
2024-05-16 00:00:00+00:00,6.199999809265137,2.549999952316284,4.187772415245137,0.999,17.11484075793415,1e-06,-1.1415178344889552,5.329290394591019,4.138318221871978,-0.2758409994803606,0,0.7650899887084961
2024-05-17 00:00:00+00:00,6.199999809265137,2.509999990463257,4.219336737012008,0.999,17.13737555005387,1e-06,-1.1099538559347817,5.329290415426594,4.141040146821843,-0.2680374535336603,0,0.7713778614997864
2024-05-20 00:00:00+00:00,6.199999809265137,2.470000028610229,4.250901058778879,0.999,17.10755050019962,1e-06,-1.0783895555593337,5.329290436322149,4.137437546081716,-0.2606418933333755,0,0.7776932716369629
2024-05-21 00:00:00+00:00,6.0,2.3499999046325684,4.145594402952552,0.999,17.223082006786715,1e-06,-1.183695343179428,5.329290363812526,4.151375910985491,-0.2851332590833557,0,0.7831560373306274
2024-05-22 00:00:00+00:00,6.0,2.130000114440918,4.319198172670342,0.999,17.753549295719214,1e-06,-1.010093276329978,5.329290477828282,4.21478234826625,-0.239654908098749,0,0.7877674102783203
2024-05-23 00:00:00+00:00,5.139999866485596,1.850000023841858,3.680148573731332,0.999,22.420443261242443,1e-06,-1.6491387141435094,5.329290142648857,4.73616777668598,-0.3482010756167626,0,0.7901725172996521
2024-05-24 00:00:00+00:00,5.210000038146973,1.950000047683716,3.671237846906432,0.999,19.45515875306937,1e-06,-1.658052235075363,5.32929013627388,4.412029204419945,-0.3758026427872091,0,0.7955469489097595
2024-05-27 00:00:00+00:00,5.5,1.919999957084656,3.984911144153712,0.999,20.30595557788909,1e-06,-1.3443807091125644,5.329290316711624,4.507416058618731,-0.2982597327668352,0,0.7997709512710571
2024-05-28 00:00:00+00:00,5.5,1.9600000381469729,3.953346728317742,0.999,19.551372601187303,1e-06,-1.3759434003175066,5.329290296945283,4.422919572947454,-0.3110939228317397,0,0.8024057149887085
2024-05-29 00:00:00+00:00,5.75,1.899999976158142,4.250693305037148,0.999,20.4581461823525,1e-06,-1.0785986085207604,5.329290466860064,4.524267026817507,-0.2384029506055649,0,0.8039297461509705
2024-05-31 00:00:00+00:00,5.260000228881836,1.899999976158142,3.760693533918984,0.999,24.04703553429141,1e-06,-1.5685946509372866,5.3292902269908256,4.904883533986447,-0.319802629373018,0,0.8042811155319214
2024-06-03 00:00:00+00:00,5.400000095367432,1.7999999523162842,3.9796042988908553,0.999,24.45199068512221,1e-06,-1.3496869213486389,5.329290331402483,4.945992178805486,-0.2728849687899433,0,0.8069985508918762
2024-06-04 00:00:00+00:00,5.599999904632568,1.7999999523162842,4.179604108155992,0.999,23.204247742384812,1e-06,-1.1496871799101405,5.329290431975927,4.81820471649291,-0.2386131863543935,0,0.807214081287384
2024-06-05 00:00:00+00:00,5.599999904632568,1.7599999904632568,4.211168429922862,0.999,23.11224135845872,1e-06,-1.1181221491124111,5.329290447437364,4.808647554780899,-0.2325232066552145,0,0.8064711689949036
2024-06-06 00:00:00+00:00,5.599999904632568,1.6799999475479126,4.274297167525703,0.999,23.460189366788946,1e-06,-1.054993575290419,5.329290478495083,4.844691973121984,-0.2177627764868128,0,0.8045749664306641
2024-06-07 00:00:00+00:00,5.800000190734863,1.649999976158142,4.497970694953152,0.999,23.66585320631461,1e-06,-0.8313208347468719,5.329290589032864,4.865871469115988,-0.1708472654946438,0,0.801900327205658
2024-06-10 00:00:00+00:00,5.599999904632568,1.649999976158142,4.297970408850857,0.999,24.30405530343223,1e-06,-1.0313192567541074,5.329290491923882,4.931014931135639,-0.2091494897413723,0,0.800122857093811
2024-06-11 00:00:00+00:00,5.599999904632568,1.7999999523162842,4.179604108155992,0.999,23.705625282015703,1e-06,-1.1496858209048166,5.329290432727906,4.869956799566853,-0.2360772114050524,0,0.7994876503944397
2024-06-12 00:00:00+00:00,5.159999847412109,1.7100000381469729,3.810623774910992,0.999,23.948436464445653,1e-06,-1.518664930638657,5.329290251067746,4.89482291937889,-0.310259422179743,0,0.7994492053985596
2024-06-13 00:00:00+00:00,5.099999904632568,1.75,3.719059510364581,0.999,22.471454877750404,1e-06,-1.6102302777797657,5.32929020237495,4.741551520899207,-0.3395998695115718,0,0.8017133474349976
2024-06-14 00:00:00+00:00,5.099999904632568,1.7000000476837158,3.758514912573169,0.999,22.53942928115397,1e-06,-1.5707754774436695,5.3292902221136496,4.748714165828542,-0.3307791167442492,0,0.8063672780990601
2024-06-17 00:00:00+00:00,5.110000133514404,1.7799999713897705,3.705386497921263,0.999,22.55590826717159,1e-06,-1.6239034531793932,5.329290193602685,4.750449054010846,-0.3418420942349265,0,0.8103379011154175
2024-06-18 00:00:00+00:00,5.110000133514404,1.690000057220459,3.776406221896723,0.999,22.626209922536944,1e-06,-1.5528843144696078,5.329290229664667,4.757842879931354,-0.3263841101226136,0,0.8143763542175293
2024-06-19 00:00:00+00:00,5.110000133514404,1.7100000381469729,3.7606240610132873,0.999,22.566158215522925,1e-06,-1.568666082801773,5.329290220631788,4.751527981932957,-0.3301392917744385,0,0.8185248970985413
2024-06-20 00:00:00+00:00,5.110000133514404,1.7200000286102295,3.7527329805715697,0.999,22.528607851513115,1e-06,-1.57655719313231,5.329290215693776,4.747575044069867,-0.3320763081147219,0,0.8217084407806396
2024-06-21 00:00:00+00:00,5.110000133514404,1.7899999618530271,3.697495417479546,0.999,22.583036667088173,1e-06,-1.6317945170496,5.32929018610584,4.753303968256738,-0.3432968999977623,0,0.8243449926376343
2024-06-24 00:00:00+00:00,5.110000133514404,1.7300000190734863,3.744841900129852,0.999,22.631746213452843,1e-06,-1.584448511724876,5.329290209863991,4.758425071492139,-0.3329775057754618,0,0.8268900513648987
2024-06-25 00:00:00+00:00,5.099999904632568,1.820000052452088,3.663821853203457,0.999,22.680620499965,1e-06,-1.665467949616031,5.32929016702276,4.763557960969111,-0.3496268888218174,0,0.8289927244186401
2024-06-26 00:00:00+00:00,5.099999904632568,1.850000023841858,3.640148611878304,0.999,21.80522901979993,1e-06,-1.689141425268722,5.329290153352365,4.670770168539543,-0.3616408781245777,0,0.831013560295105
2024-06-27 00:00:00+00:00,5.099999904632568,2.0,3.5217823111834394,0.999,22.291678997178916,1e-06,-1.8075072402452728,5.329290089990554,4.722557034563376,-0.3827391023584294,0,0.8333540558815002
2024-06-28 00:00:00+00:00,5.0,1.8899999856948853,3.5085843854788648,0.999,22.21379503033585,1e-06,-1.820705629011656,5.329290082042399,4.714303975970661,-0.3862087888884548,0,0.834280788898468
2024-07-01 00:00:00+00:00,5.0,1.870000004768372,3.5243665463623,0.999,22.19869624432954,1e-06,-1.80492360597289,5.329290089442932,4.712702429799684,-0.3829912100029641,0,0.836919903755188
2024-07-02 00:00:00+00:00,5.0,1.7899999618530271,3.5874952839651417,0.999,21.967576417160227,1e-06,-1.741795117482371,5.32929012229375,4.688117464895517,-0.3715340177640344,0,0.840728223323822
2024-07-03 00:00:00+00:00,5.0,1.7599999904632568,3.6111685252902954,0.999,22.090310684261848,1e-06,-1.7181217079690634,5.329290133978156,4.701189278444002,-0.36546533360123,0,0.8449293375015259
2024-07-04 00:00:00+00:00,5.0,1.809999942779541,3.5717131230817056,0.999,22.13257179823333,1e-06,-1.7575768029715866,5.329290112082514,4.705681963937121,-0.3735009752977586,0,0.8491190671920776
2024-07-05 00:00:00+00:00,5.0,1.8799999952316284,3.516475465920583,0.999,22.188710680181483,1e-06,-1.8128143590619916,5.329290081847,4.711643304375494,-0.3847520370182758,0,0.8528097867965698
2024-07-08 00:00:00+00:00,5.980000019073486,1.8799999952316284,4.496475484994069,0.999,31.06283677649445,1e-06,-0.8328181165960414,5.32929045255182,5.574379761384578,-0.1494010369306421,0,0.8574314117431641
2024-07-09 00:00:00+00:00,5.980000019073486,1.8799999952316284,4.496475484994069,0.999,21.923933649166397,1e-06,-0.8328149633279566,5.3292904521062985,4.683461070259239,-0.1778204090595459,0,0.8587203621864319
2024-07-10 00:00:00+00:00,5.599999904632568,1.8899999856948853,4.108584290111433,0.999,23.956771680613564,1e-06,-1.2207043483584157,5.329290261062242,4.895676319786983,-0.2493433529142159,0,0.8593321442604065
2024-07-11 00:00:00+00:00,5.510000228881836,1.899999976158142,4.010693533918984,0.999,22.20307293837655,1e-06,-1.3185962281914054,5.329290208499891,4.713167606380979,-0.2797685841696374,0,0.8608871102333069
2024-07-12 00:00:00+00:00,5.510000228881836,1.850000023841858,4.050148936127572,0.999,22.2225739395926,1e-06,-1.2791414641903898,5.329290228708611,4.715236037257233,-0.271278352575207,0,0.8622046709060669
2024-07-15 00:00:00+00:00,5.5,1.870000004768372,4.0243665463623,0.999,21.936551749766576,1e-06,-1.3049235444572769,5.329290214180404,4.68480839493033,-0.278543631767182,0,0.8621697425842285
2024-07-16 00:00:00+00:00,5.519999980926514,1.8799999952316284,4.0364754468470965,0.999,22.365070356772076,1e-06,-1.292814821329218,5.329290219869931,4.730322325615853,-0.2733037481036565,0,0.8616068959236145
2024-07-17 00:00:00+00:00,5.519999980926514,1.820000052452088,4.083821929497402,0.999,21.26966542764008,1e-06,-1.2454685323974806,5.329290245373935,4.613084150007757,-0.2699860856419422,0,0.8604368567466736
2024-07-18 00:00:00+00:00,5.519999980926514,1.7999999523162842,4.099604184449937,0.999,20.969630156013203,1e-06,-1.2296861384137132,5.329290253540235,4.58044878842794,-0.2684641167739712,0,0.8593199849128723
2024-07-19 00:00:00+00:00,5.519999980926514,1.809999942779541,4.091713104008219,0.999,21.28889956110609,1e-06,-1.2375771016426886,5.329290248493006,4.615168632726888,-0.268154253967414,0,0.8571599721908569
2024-07-22 00:00:00+00:00,5.519999980926514,1.820000052452088,4.083821929497402,0.999,20.554078524783318,1e-06,-1.245468269349741,5.329290243260252,4.53486068938792,-0.2746431157773547,0,0.8545032739639282
2024-07-23 00:00:00+00:00,5.199999809265137,1.919999957084656,3.684910953418848,0.999,22.39790796822412,1e-06,-1.6443772927667708,5.329290032749354,4.733792550972208,-0.3473699523290379,0,0.8525583148002625
2024-07-24 00:00:00+00:00,5.199999809265137,2.0,3.621782215816008,0.999,20.766727834723596,1e-06,-1.707507468263702,5.329289995993438,4.558246678503634,-0.3745974249959278,0,0.8516088128089905
2024-07-25 00:00:00+00:00,5.199999809265137,1.9800000190734863,3.637564376699443,0.999,20.768400969031333,1e-06,-1.691725695047786,5.329290003979829,4.558430312771108,-0.3711202275722345,0,0.8500340580940247
2024-07-26 00:00:00+00:00,5.199999809265137,2.0299999713897705,3.5981089744908545,0.999,20.78401664283962,1e-06,-1.731180808183291,5.329289980646767,4.560142935280926,-0.3796330143052066,0,0.8484824895858765
2024-07-29 00:00:00+00:00,5.199999809265137,1.950000047683716,3.661237618024596,0.999,20.754345743489303,1e-06,-1.668052693316763,5.329290015515745,4.5568885975887845,-0.3660507948777572,0,0.8475070595741272
2024-07-30 00:00:00+00:00,5.25,1.9900000095367432,3.6796734869925887,0.999,20.729649582351296,1e-06,-1.6496166189470507,5.329290025050913,4.554178139872138,-0.3622204859543252,0,0.8463889360427856
2024-07-31 00:00:00+00:00,5.21999979019165,1.9900000095367432,3.649673277184239,0.999,20.74148218364716,1e-06,-1.6796165772877698,5.329290007062064,4.555477157332559,-0.3687026669828068,0,0.8444429636001587
2024-08-01 00:00:00+00:00,5.21999979019165,1.850000023841858,3.7601484974373856,0.999,20.88414507167093,1e-06,-1.569142091986417,5.329290068481219,4.571108839111131,-0.343273841690355,0,0.8424717783927917
2024-08-02 00:00:00+00:00,5.300000190734863,1.8600000143051147,3.832257817538881,0.999,20.11684618668744,1e-06,-1.497032642939015,5.329290109826537,4.486394781334666,-0.3336827711121891,0,0.8406530618667603
2024-08-05 00:00:00+00:00,5.150000095367432,1.7999999523162842,3.7296042988908553,0.999,20.55772047519239,1e-06,-1.5996852445768677,5.329290050086069,4.53526332449377,-0.3527215797895099,0,0.8385921120643616
2024-08-06 00:00:00+00:00,5.150000095367432,1.870000004768372,3.674366641729732,0.999,20.432090360821213,1e-06,-1.6549230973743776,5.32929001728069,4.521391855183158,-0.36602071892469,0,0.8391844630241394
2024-08-07 00:00:00+00:00,5.150000095367432,1.8600000143051147,3.6822577221714496,0.999,20.33624513768272,1e-06,-1.6470323293892672,5.329290020897153,4.5107804297004295,-0.3651324543630358,0,0.8399497866630554
2024-08-08 00:00:00+00:00,5.150000095367432,1.909999966621399,3.642802319962861,0.999,20.2329269614862,1e-06,-1.686487473829341,5.329289996936296,4.499313604180296,-0.3748321682361575,0,0.8418425917625427
2024-08-09 00:00:00+00:00,5.5,1.919999957084656,3.984911144153712,0.999,21.357165836363283,1e-06,-1.3443806347361158,5.32929018495674,4.622560197949249,-0.2908303141909404,0,0.8451327681541443
2024-08-12 00:00:00+00:00,5.599999904632568,1.919999957084656,4.08491104878628,0.999,19.90359943705432,1e-06,-1.244379690314391,5.329290243430916,4.462566233044209,-0.2788484529596591,0,0.8486265540122986
2024-08-13 00:00:00+00:00,5.449999809265137,1.870000004768372,3.9743663556274367,0.999,20.096157935066348,1e-06,-1.3549232659127024,5.329290177802986,4.484089303561808,-0.3021624178707721,0,0.8506549000740051
2024-08-14 00:00:00+00:00,5.5,1.8799999952316284,4.016475465920583,0.999,20.0963319143809,1e-06,-1.3128149385988968,5.3292902017301165,4.484108814650358,-0.2927705354316344,0,0.8522621393203735
2024-08-15 00:00:00+00:00,5.289999961853027,1.940000057220459,3.759128851054205,0.999,20.79781567143481,1e-06,-1.5701599602498928,5.329290054976672,4.56165722284051,-0.3442082303746983,0,0.8536925911903381
